wsi/bin/probs_map.py:54: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  data = Variable(data.cuda(async=True), volatile=True)
INFO:root:2019-05-05 02:59:42, flip : NONE, rotate : NONE, batch : 1/8307, Run Time : 17.11
INFO:root:2019-05-05 03:00:25, flip : NONE, rotate : NONE, batch : 68/8307, Run Time : 0.44
INFO:root:2019-05-05 03:00:26, flip : NONE, rotate : NONE, batch : 69/8307, Run Time : 0.87
INFO:root:2019-05-05 03:00:27, flip : NONE, rotate : NONE, batch : 70/8307, Run Time : 0.99
INFO:root:2019-05-05 03:00:27, flip : NONE, rotate : NONE, batch : 71/8307, Run Time : 0.43
INFO:root:2019-05-05 03:00:28, flip : NONE, rotate : NONE, batch : 72/8307, Run Time : 0.43
INFO:root:2019-05-05 03:00:28, flip : NONE, rotate : NONE, batch : 73/8307, Run Time : 0.42
INFO:root:2019-05-05 03:00:29, flip : NONE, rotate : NONE, batch : 74/8307, Run Time : 0.44
INFO:root:2019-05-05 03:00:30, flip : NONE, rotate : NONE, batch : 75/8307, Run Time : 1.62
INFO:root:2019-05-05 03:00:31, flip : NONE, rotate : NONE, batch : 76/8307, Run Time : 0.42
INFO:root:2019-05-05 03:00:31, flip : NONE, rotate : NONE, batch : 77/8307, Run Time : 0.42
INFO:root:2019-05-05 03:00:32, flip : NONE, rotate : NONE, batch : 78/8307, Run Time : 0.45
INFO:root:2019-05-05 03:00:32, flip : NONE, rotate : NONE, batch : 79/8307, Run Time : 0.42
INFO:root:2019-05-05 03:00:34, flip : NONE, rotate : NONE, batch : 80/8307, Run Time : 2.13
INFO:root:2019-05-05 03:00:34, flip : NONE, rotate : NONE, batch : 81/8307, Run Time : 0.38
INFO:root:2019-05-05 03:00:35, flip : NONE, rotate : NONE, batch : 82/8307, Run Time : 0.44
INFO:root:2019-05-05 03:00:35, flip : NONE, rotate : NONE, batch : 83/8307, Run Time : 0.44
INFO:root:2019-05-05 03:00:36, flip : NONE, rotate : NONE, batch : 84/8307, Run Time : 0.43
INFO:root:2019-05-05 03:00:38, flip : NONE, rotate : NONE, batch : 85/8307, Run Time : 1.75
INFO:root:2019-05-05 03:00:38, flip : NONE, rotate : NONE, batch : 86/8307, Run Time : 0.42
INFO:root:2019-05-05 03:00:38, flip : NONE, rotate : NONE, batch : 87/8307, Run Time : 0.41
INFO:root:2019-05-05 03:00:39, flip : NONE, rotate : NONE, batch : 88/8307, Run Time : 0.44
INFO:root:2019-05-05 03:00:39, flip : NONE, rotate : NONE, batch : 89/8307, Run Time : 0.45
INFO:root:2019-05-05 03:00:42, flip : NONE, rotate : NONE, batch : 90/8307, Run Time : 2.65
INFO:root:2019-05-05 03:00:42, flip : NONE, rotate : NONE, batch : 91/8307, Run Time : 0.44
INFO:root:2019-05-05 03:00:43, flip : NONE, rotate : NONE, batch : 92/8307, Run Time : 0.39
INFO:root:2019-05-05 03:00:43, flip : NONE, rotate : NONE, batch : 93/8307, Run Time : 0.68
INFO:root:2019-05-05 03:00:44, flip : NONE, rotate : NONE, batch : 94/8307, Run Time : 0.45
INFO:root:2019-05-05 03:00:45, flip : NONE, rotate : NONE, batch : 95/8307, Run Time : 1.26
INFO:root:2019-05-05 03:00:46, flip : NONE, rotate : NONE, batch : 96/8307, Run Time : 0.39
INFO:root:2019-05-05 03:00:46, flip : NONE, rotate : NONE, batch : 97/8307, Run Time : 0.43
INFO:root:2019-05-05 03:00:46, flip : NONE, rotate : NONE, batch : 98/8307, Run Time : 0.43
INFO:root:2019-05-05 03:00:47, flip : NONE, rotate : NONE, batch : 99/8307, Run Time : 0.45
INFO:root:2019-05-05 03:00:49, flip : NONE, rotate : NONE, batch : 100/8307, Run Time : 2.13
INFO:root:2019-05-05 03:00:50, flip : NONE, rotate : NONE, batch : 101/8307, Run Time : 0.93
INFO:root:2019-05-05 03:00:50, flip : NONE, rotate : NONE, batch : 102/8307, Run Time : 0.40
INFO:root:2019-05-05 03:00:51, flip : NONE, rotate : NONE, batch : 103/8307, Run Time : 0.42
INFO:root:2019-05-05 03:00:51, flip : NONE, rotate : NONE, batch : 104/8307, Run Time : 0.61
INFO:root:2019-05-05 03:00:53, flip : NONE, rotate : NONE, batch : 105/8307, Run Time : 1.89
INFO:root:2019-05-05 03:00:54, flip : NONE, rotate : NONE, batch : 106/8307, Run Time : 0.36
INFO:root:2019-05-05 03:00:54, flip : NONE, rotate : NONE, batch : 107/8307, Run Time : 0.44
INFO:root:2019-05-05 03:00:54, flip : NONE, rotate : NONE, batch : 108/8307, Run Time : 0.43
INFO:root:2019-05-05 03:00:56, flip : NONE, rotate : NONE, batch : 109/8307, Run Time : 1.85
INFO:root:2019-05-05 03:00:57, flip : NONE, rotate : NONE, batch : 110/8307, Run Time : 0.36
INFO:root:2019-05-05 03:00:57, flip : NONE, rotate : NONE, batch : 111/8307, Run Time : 0.19
INFO:root:2019-05-05 03:00:57, flip : NONE, rotate : NONE, batch : 112/8307, Run Time : 0.47
INFO:root:2019-05-05 03:00:58, flip : NONE, rotate : NONE, batch : 113/8307, Run Time : 0.44
INFO:root:2019-05-05 03:00:58, flip : NONE, rotate : NONE, batch : 114/8307, Run Time : 0.41
INFO:root:2019-05-05 03:00:59, flip : NONE, rotate : NONE, batch : 115/8307, Run Time : 1.07
INFO:root:2019-05-05 03:01:00, flip : NONE, rotate : NONE, batch : 116/8307, Run Time : 0.41
INFO:root:2019-05-05 03:01:00, flip : NONE, rotate : NONE, batch : 117/8307, Run Time : 0.39
INFO:root:2019-05-05 03:01:00, flip : NONE, rotate : NONE, batch : 118/8307, Run Time : 0.42
INFO:root:2019-05-05 03:01:01, flip : NONE, rotate : NONE, batch : 119/8307, Run Time : 0.40
INFO:root:2019-05-05 03:01:03, flip : NONE, rotate : NONE, batch : 120/8307, Run Time : 1.80
INFO:root:2019-05-05 03:01:04, flip : NONE, rotate : NONE, batch : 121/8307, Run Time : 0.93
INFO:root:2019-05-05 03:01:04, flip : NONE, rotate : NONE, batch : 122/8307, Run Time : 0.80
INFO:root:2019-05-05 03:01:05, flip : NONE, rotate : NONE, batch : 123/8307, Run Time : 0.44
INFO:root:2019-05-05 03:01:05, flip : NONE, rotate : NONE, batch : 124/8307, Run Time : 0.40
INFO:root:2019-05-05 03:01:06, flip : NONE, rotate : NONE, batch : 125/8307, Run Time : 0.70
INFO:root:2019-05-05 03:01:06, flip : NONE, rotate : NONE, batch : 126/8307, Run Time : 0.44
INFO:root:2019-05-05 03:01:07, flip : NONE, rotate : NONE, batch : 127/8307, Run Time : 0.42
INFO:root:2019-05-05 03:01:07, flip : NONE, rotate : NONE, batch : 128/8307, Run Time : 0.43
INFO:root:2019-05-05 03:01:08, flip : NONE, rotate : NONE, batch : 129/8307, Run Time : 0.44
INFO:root:2019-05-05 03:01:09, flip : NONE, rotate : NONE, batch : 130/8307, Run Time : 1.76
INFO:root:2019-05-05 03:01:10, flip : NONE, rotate : NONE, batch : 131/8307, Run Time : 0.44
INFO:root:2019-05-05 03:01:10, flip : NONE, rotate : NONE, batch : 132/8307, Run Time : 0.42
INFO:root:2019-05-05 03:01:11, flip : NONE, rotate : NONE, batch : 133/8307, Run Time : 0.44
INFO:root:2019-05-05 03:01:11, flip : NONE, rotate : NONE, batch : 134/8307, Run Time : 0.45
INFO:root:2019-05-05 03:01:13, flip : NONE, rotate : NONE, batch : 135/8307, Run Time : 2.11
INFO:root:2019-05-05 03:01:14, flip : NONE, rotate : NONE, batch : 136/8307, Run Time : 0.55
INFO:root:2019-05-05 03:01:14, flip : NONE, rotate : NONE, batch : 137/8307, Run Time : 0.35
INFO:root:2019-05-05 03:01:15, flip : NONE, rotate : NONE, batch : 138/8307, Run Time : 0.41
INFO:root:2019-05-05 03:01:15, flip : NONE, rotate : NONE, batch : 139/8307, Run Time : 0.46
INFO:root:2019-05-05 03:01:16, flip : NONE, rotate : NONE, batch : 140/8307, Run Time : 0.85
INFO:root:2019-05-05 03:01:16, flip : NONE, rotate : NONE, batch : 141/8307, Run Time : 0.43
INFO:root:2019-05-05 03:01:17, flip : NONE, rotate : NONE, batch : 142/8307, Run Time : 0.46
INFO:root:2019-05-05 03:01:17, flip : NONE, rotate : NONE, batch : 143/8307, Run Time : 0.44
INFO:root:2019-05-05 03:01:18, flip : NONE, rotate : NONE, batch : 144/8307, Run Time : 0.42
INFO:root:2019-05-05 03:01:19, flip : NONE, rotate : NONE, batch : 145/8307, Run Time : 1.68
INFO:root:2019-05-05 03:01:20, flip : NONE, rotate : NONE, batch : 146/8307, Run Time : 0.44
INFO:root:2019-05-05 03:01:20, flip : NONE, rotate : NONE, batch : 147/8307, Run Time : 0.42
INFO:root:2019-05-05 03:01:21, flip : NONE, rotate : NONE, batch : 148/8307, Run Time : 0.44
INFO:root:2019-05-05 03:01:21, flip : NONE, rotate : NONE, batch : 149/8307, Run Time : 0.45
INFO:root:2019-05-05 03:01:23, flip : NONE, rotate : NONE, batch : 150/8307, Run Time : 1.64
INFO:root:2019-05-05 03:01:24, flip : NONE, rotate : NONE, batch : 151/8307, Run Time : 0.84
INFO:root:2019-05-05 03:01:24, flip : NONE, rotate : NONE, batch : 152/8307, Run Time : 0.39
INFO:root:2019-05-05 03:01:24, flip : NONE, rotate : NONE, batch : 153/8307, Run Time : 0.39
INFO:root:2019-05-05 03:01:25, flip : NONE, rotate : NONE, batch : 154/8307, Run Time : 0.44
INFO:root:2019-05-05 03:01:26, flip : NONE, rotate : NONE, batch : 155/8307, Run Time : 1.17
INFO:root:2019-05-05 03:01:26, flip : NONE, rotate : NONE, batch : 156/8307, Run Time : 0.45
INFO:root:2019-05-05 03:01:27, flip : NONE, rotate : NONE, batch : 157/8307, Run Time : 0.43
INFO:root:2019-05-05 03:01:27, flip : NONE, rotate : NONE, batch : 158/8307, Run Time : 0.43
INFO:root:2019-05-05 03:01:28, flip : NONE, rotate : NONE, batch : 159/8307, Run Time : 0.45
INFO:root:2019-05-05 03:01:30, flip : NONE, rotate : NONE, batch : 160/8307, Run Time : 1.92
INFO:root:2019-05-05 03:01:31, flip : NONE, rotate : NONE, batch : 161/8307, Run Time : 1.45
INFO:root:2019-05-05 03:01:31, flip : NONE, rotate : NONE, batch : 162/8307, Run Time : 0.40
INFO:root:2019-05-05 03:01:32, flip : NONE, rotate : NONE, batch : 163/8307, Run Time : 0.35
INFO:root:2019-05-05 03:01:32, flip : NONE, rotate : NONE, batch : 164/8307, Run Time : 0.48
INFO:root:2019-05-05 03:01:33, flip : NONE, rotate : NONE, batch : 165/8307, Run Time : 0.62
INFO:root:2019-05-05 03:01:34, flip : NONE, rotate : NONE, batch : 166/8307, Run Time : 0.66
INFO:root:2019-05-05 03:01:34, flip : NONE, rotate : NONE, batch : 167/8307, Run Time : 0.35
INFO:root:2019-05-05 03:01:34, flip : NONE, rotate : NONE, batch : 168/8307, Run Time : 0.41
INFO:root:2019-05-05 03:01:35, flip : NONE, rotate : NONE, batch : 169/8307, Run Time : 0.44
INFO:root:2019-05-05 03:01:37, flip : NONE, rotate : NONE, batch : 170/8307, Run Time : 2.15
INFO:root:2019-05-05 03:01:37, flip : NONE, rotate : NONE, batch : 171/8307, Run Time : 0.38
INFO:root:2019-05-05 03:01:38, flip : NONE, rotate : NONE, batch : 172/8307, Run Time : 0.40
INFO:root:2019-05-05 03:01:38, flip : NONE, rotate : NONE, batch : 173/8307, Run Time : 0.43
INFO:root:2019-05-05 03:01:39, flip : NONE, rotate : NONE, batch : 174/8307, Run Time : 0.41
INFO:root:2019-05-05 03:01:41, flip : NONE, rotate : NONE, batch : 175/8307, Run Time : 2.34
INFO:root:2019-05-05 03:01:41, flip : NONE, rotate : NONE, batch : 176/8307, Run Time : 0.36
INFO:root:2019-05-05 03:01:42, flip : NONE, rotate : NONE, batch : 177/8307, Run Time : 0.43
INFO:root:2019-05-05 03:01:42, flip : NONE, rotate : NONE, batch : 178/8307, Run Time : 0.40
INFO:root:2019-05-05 03:01:42, flip : NONE, rotate : NONE, batch : 179/8307, Run Time : 0.44
INFO:root:2019-05-05 03:01:44, flip : NONE, rotate : NONE, batch : 180/8307, Run Time : 1.65
INFO:root:2019-05-05 03:01:45, flip : NONE, rotate : NONE, batch : 181/8307, Run Time : 0.36
INFO:root:2019-05-05 03:01:45, flip : NONE, rotate : NONE, batch : 182/8307, Run Time : 0.43
INFO:root:2019-05-05 03:01:45, flip : NONE, rotate : NONE, batch : 183/8307, Run Time : 0.38
INFO:root:2019-05-05 03:01:47, flip : NONE, rotate : NONE, batch : 184/8307, Run Time : 1.26
INFO:root:2019-05-05 03:01:48, flip : NONE, rotate : NONE, batch : 185/8307, Run Time : 1.65
INFO:root:2019-05-05 03:01:49, flip : NONE, rotate : NONE, batch : 186/8307, Run Time : 0.41
INFO:root:2019-05-05 03:01:50, flip : NONE, rotate : NONE, batch : 187/8307, Run Time : 1.33
INFO:root:2019-05-05 03:01:50, flip : NONE, rotate : NONE, batch : 188/8307, Run Time : 0.37
INFO:root:2019-05-05 03:01:51, flip : NONE, rotate : NONE, batch : 189/8307, Run Time : 0.32
INFO:root:2019-05-05 03:01:51, flip : NONE, rotate : NONE, batch : 190/8307, Run Time : 0.30
INFO:root:2019-05-05 03:01:51, flip : NONE, rotate : NONE, batch : 191/8307, Run Time : 0.36
INFO:root:2019-05-05 03:01:52, flip : NONE, rotate : NONE, batch : 192/8307, Run Time : 0.44
INFO:root:2019-05-05 03:01:52, flip : NONE, rotate : NONE, batch : 193/8307, Run Time : 0.44
INFO:root:2019-05-05 03:01:53, flip : NONE, rotate : NONE, batch : 194/8307, Run Time : 0.91
INFO:root:2019-05-05 03:01:54, flip : NONE, rotate : NONE, batch : 195/8307, Run Time : 1.01
INFO:root:2019-05-05 03:01:55, flip : NONE, rotate : NONE, batch : 196/8307, Run Time : 0.40
INFO:root:2019-05-05 03:01:55, flip : NONE, rotate : NONE, batch : 197/8307, Run Time : 0.43
INFO:root:2019-05-05 03:01:55, flip : NONE, rotate : NONE, batch : 198/8307, Run Time : 0.47
INFO:root:2019-05-05 03:01:56, flip : NONE, rotate : NONE, batch : 199/8307, Run Time : 0.46
INFO:root:2019-05-05 03:01:58, flip : NONE, rotate : NONE, batch : 200/8307, Run Time : 1.69
INFO:root:2019-05-05 03:01:58, flip : NONE, rotate : NONE, batch : 201/8307, Run Time : 0.38
INFO:root:2019-05-05 03:01:58, flip : NONE, rotate : NONE, batch : 202/8307, Run Time : 0.40
INFO:root:2019-05-05 03:01:59, flip : NONE, rotate : NONE, batch : 203/8307, Run Time : 0.43
INFO:root:2019-05-05 03:01:59, flip : NONE, rotate : NONE, batch : 204/8307, Run Time : 0.44
INFO:root:2019-05-05 03:02:02, flip : NONE, rotate : NONE, batch : 205/8307, Run Time : 2.34
INFO:root:2019-05-05 03:02:02, flip : NONE, rotate : NONE, batch : 206/8307, Run Time : 0.54
INFO:root:2019-05-05 03:02:03, flip : NONE, rotate : NONE, batch : 207/8307, Run Time : 0.63
INFO:root:2019-05-05 03:02:04, flip : NONE, rotate : NONE, batch : 208/8307, Run Time : 1.11
INFO:root:2019-05-05 03:02:04, flip : NONE, rotate : NONE, batch : 209/8307, Run Time : 0.42
INFO:root:2019-05-05 03:02:05, flip : NONE, rotate : NONE, batch : 210/8307, Run Time : 0.44
INFO:root:2019-05-05 03:02:05, flip : NONE, rotate : NONE, batch : 211/8307, Run Time : 0.42
INFO:root:2019-05-05 03:02:06, flip : NONE, rotate : NONE, batch : 212/8307, Run Time : 0.43
INFO:root:2019-05-05 03:02:06, flip : NONE, rotate : NONE, batch : 213/8307, Run Time : 0.40
INFO:root:2019-05-05 03:02:07, flip : NONE, rotate : NONE, batch : 214/8307, Run Time : 0.90
INFO:root:2019-05-05 03:02:08, flip : NONE, rotate : NONE, batch : 215/8307, Run Time : 1.24
INFO:root:2019-05-05 03:02:09, flip : NONE, rotate : NONE, batch : 216/8307, Run Time : 0.50
INFO:root:2019-05-05 03:02:09, flip : NONE, rotate : NONE, batch : 217/8307, Run Time : 0.38
INFO:root:2019-05-05 03:02:09, flip : NONE, rotate : NONE, batch : 218/8307, Run Time : 0.42
INFO:root:2019-05-05 03:02:10, flip : NONE, rotate : NONE, batch : 219/8307, Run Time : 0.44
INFO:root:2019-05-05 03:02:12, flip : NONE, rotate : NONE, batch : 220/8307, Run Time : 1.79
INFO:root:2019-05-05 03:02:12, flip : NONE, rotate : NONE, batch : 221/8307, Run Time : 0.44
INFO:root:2019-05-05 03:02:12, flip : NONE, rotate : NONE, batch : 222/8307, Run Time : 0.42
INFO:root:2019-05-05 03:02:13, flip : NONE, rotate : NONE, batch : 223/8307, Run Time : 0.85
INFO:root:2019-05-05 03:02:14, flip : NONE, rotate : NONE, batch : 224/8307, Run Time : 0.35
INFO:root:2019-05-05 03:02:15, flip : NONE, rotate : NONE, batch : 225/8307, Run Time : 1.74
INFO:root:2019-05-05 03:02:16, flip : NONE, rotate : NONE, batch : 226/8307, Run Time : 0.41
INFO:root:2019-05-05 03:02:16, flip : NONE, rotate : NONE, batch : 227/8307, Run Time : 0.44
INFO:root:2019-05-05 03:02:17, flip : NONE, rotate : NONE, batch : 228/8307, Run Time : 0.44
INFO:root:2019-05-05 03:02:17, flip : NONE, rotate : NONE, batch : 229/8307, Run Time : 0.41
INFO:root:2019-05-05 03:02:19, flip : NONE, rotate : NONE, batch : 230/8307, Run Time : 1.64
INFO:root:2019-05-05 03:02:19, flip : NONE, rotate : NONE, batch : 231/8307, Run Time : 0.41
INFO:root:2019-05-05 03:02:20, flip : NONE, rotate : NONE, batch : 232/8307, Run Time : 0.65
INFO:root:2019-05-05 03:02:20, flip : NONE, rotate : NONE, batch : 233/8307, Run Time : 0.37
INFO:root:2019-05-05 03:02:21, flip : NONE, rotate : NONE, batch : 234/8307, Run Time : 0.41
INFO:root:2019-05-05 03:02:22, flip : NONE, rotate : NONE, batch : 235/8307, Run Time : 1.80
INFO:root:2019-05-05 03:02:23, flip : NONE, rotate : NONE, batch : 236/8307, Run Time : 0.45
INFO:root:2019-05-05 03:02:23, flip : NONE, rotate : NONE, batch : 237/8307, Run Time : 0.62
INFO:root:2019-05-05 03:02:24, flip : NONE, rotate : NONE, batch : 238/8307, Run Time : 0.37
INFO:root:2019-05-05 03:02:24, flip : NONE, rotate : NONE, batch : 239/8307, Run Time : 0.41
INFO:root:2019-05-05 03:02:26, flip : NONE, rotate : NONE, batch : 240/8307, Run Time : 1.34
INFO:root:2019-05-05 03:02:26, flip : NONE, rotate : NONE, batch : 241/8307, Run Time : 0.50
INFO:root:2019-05-05 03:02:28, flip : NONE, rotate : NONE, batch : 242/8307, Run Time : 1.74
INFO:root:2019-05-05 03:02:28, flip : NONE, rotate : NONE, batch : 243/8307, Run Time : 0.39
INFO:root:2019-05-05 03:02:29, flip : NONE, rotate : NONE, batch : 244/8307, Run Time : 0.42
INFO:root:2019-05-05 03:02:29, flip : NONE, rotate : NONE, batch : 245/8307, Run Time : 0.48
INFO:root:2019-05-05 03:02:29, flip : NONE, rotate : NONE, batch : 246/8307, Run Time : 0.41
INFO:root:2019-05-05 03:02:30, flip : NONE, rotate : NONE, batch : 247/8307, Run Time : 0.40
INFO:root:2019-05-05 03:02:30, flip : NONE, rotate : NONE, batch : 248/8307, Run Time : 0.42
INFO:root:2019-05-05 03:02:31, flip : NONE, rotate : NONE, batch : 249/8307, Run Time : 0.40
INFO:root:2019-05-05 03:02:32, flip : NONE, rotate : NONE, batch : 250/8307, Run Time : 1.59
INFO:root:2019-05-05 03:02:33, flip : NONE, rotate : NONE, batch : 251/8307, Run Time : 0.40
INFO:root:2019-05-05 03:02:34, flip : NONE, rotate : NONE, batch : 252/8307, Run Time : 1.08
INFO:root:2019-05-05 03:02:34, flip : NONE, rotate : NONE, batch : 253/8307, Run Time : 0.36
INFO:root:2019-05-05 03:02:35, flip : NONE, rotate : NONE, batch : 254/8307, Run Time : 0.39
INFO:root:2019-05-05 03:02:36, flip : NONE, rotate : NONE, batch : 255/8307, Run Time : 1.29
INFO:root:2019-05-05 03:02:36, flip : NONE, rotate : NONE, batch : 256/8307, Run Time : 0.44
INFO:root:2019-05-05 03:02:37, flip : NONE, rotate : NONE, batch : 257/8307, Run Time : 0.43
INFO:root:2019-05-05 03:02:37, flip : NONE, rotate : NONE, batch : 258/8307, Run Time : 0.42
INFO:root:2019-05-05 03:02:38, flip : NONE, rotate : NONE, batch : 259/8307, Run Time : 0.44
INFO:root:2019-05-05 03:02:39, flip : NONE, rotate : NONE, batch : 260/8307, Run Time : 1.64
