wsi/bin/probs_map.py:54: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  data = Variable(data.cuda(async=True), volatile=True)
INFO:root:2019-05-05 02:08:18, flip : NONE, rotate : NONE, batch : 1/6553, Run Time : 12.17
INFO:root:2019-05-05 02:08:31, flip : NONE, rotate : NONE, batch : 21/6553, Run Time : 1.67
INFO:root:2019-05-05 02:08:31, flip : NONE, rotate : NONE, batch : 22/6553, Run Time : 0.38
INFO:root:2019-05-05 02:08:32, flip : NONE, rotate : NONE, batch : 23/6553, Run Time : 0.36
INFO:root:2019-05-05 02:08:32, flip : NONE, rotate : NONE, batch : 24/6553, Run Time : 0.55
INFO:root:2019-05-05 02:08:33, flip : NONE, rotate : NONE, batch : 25/6553, Run Time : 0.49
INFO:root:2019-05-05 02:08:33, flip : NONE, rotate : NONE, batch : 26/6553, Run Time : 0.44
INFO:root:2019-05-05 02:08:34, flip : NONE, rotate : NONE, batch : 27/6553, Run Time : 0.51
INFO:root:2019-05-05 02:08:34, flip : NONE, rotate : NONE, batch : 28/6553, Run Time : 0.60
INFO:root:2019-05-05 02:08:35, flip : NONE, rotate : NONE, batch : 29/6553, Run Time : 0.38
INFO:root:2019-05-05 02:08:35, flip : NONE, rotate : NONE, batch : 30/6553, Run Time : 0.39
INFO:root:2019-05-05 02:08:36, flip : NONE, rotate : NONE, batch : 31/6553, Run Time : 0.39
INFO:root:2019-05-05 02:08:37, flip : NONE, rotate : NONE, batch : 32/6553, Run Time : 1.60
INFO:root:2019-05-05 02:08:38, flip : NONE, rotate : NONE, batch : 33/6553, Run Time : 0.35
INFO:root:2019-05-05 02:08:38, flip : NONE, rotate : NONE, batch : 34/6553, Run Time : 0.49
INFO:root:2019-05-05 02:08:40, flip : NONE, rotate : NONE, batch : 35/6553, Run Time : 1.99
INFO:root:2019-05-05 02:08:40, flip : NONE, rotate : NONE, batch : 36/6553, Run Time : 0.37
INFO:root:2019-05-05 02:08:41, flip : NONE, rotate : NONE, batch : 37/6553, Run Time : 0.43
INFO:root:2019-05-05 02:08:41, flip : NONE, rotate : NONE, batch : 38/6553, Run Time : 0.40
INFO:root:2019-05-05 02:08:42, flip : NONE, rotate : NONE, batch : 39/6553, Run Time : 0.96
INFO:root:2019-05-05 02:08:43, flip : NONE, rotate : NONE, batch : 40/6553, Run Time : 0.34
INFO:root:2019-05-05 02:08:43, flip : NONE, rotate : NONE, batch : 41/6553, Run Time : 0.35
INFO:root:2019-05-05 02:08:46, flip : NONE, rotate : NONE, batch : 42/6553, Run Time : 2.67
INFO:root:2019-05-05 02:08:46, flip : NONE, rotate : NONE, batch : 43/6553, Run Time : 0.29
INFO:root:2019-05-05 02:08:46, flip : NONE, rotate : NONE, batch : 44/6553, Run Time : 0.48
INFO:root:2019-05-05 02:08:48, flip : NONE, rotate : NONE, batch : 45/6553, Run Time : 1.32
INFO:root:2019-05-05 02:08:48, flip : NONE, rotate : NONE, batch : 46/6553, Run Time : 0.66
INFO:root:2019-05-05 02:08:49, flip : NONE, rotate : NONE, batch : 47/6553, Run Time : 0.35
INFO:root:2019-05-05 02:08:49, flip : NONE, rotate : NONE, batch : 48/6553, Run Time : 0.42
INFO:root:2019-05-05 02:08:50, flip : NONE, rotate : NONE, batch : 49/6553, Run Time : 0.98
INFO:root:2019-05-05 02:08:50, flip : NONE, rotate : NONE, batch : 50/6553, Run Time : 0.38
INFO:root:2019-05-05 02:08:51, flip : NONE, rotate : NONE, batch : 51/6553, Run Time : 0.48
INFO:root:2019-05-05 02:08:52, flip : NONE, rotate : NONE, batch : 52/6553, Run Time : 0.84
INFO:root:2019-05-05 02:08:52, flip : NONE, rotate : NONE, batch : 53/6553, Run Time : 0.56
INFO:root:2019-05-05 02:08:53, flip : NONE, rotate : NONE, batch : 54/6553, Run Time : 0.41
INFO:root:2019-05-05 02:08:53, flip : NONE, rotate : NONE, batch : 55/6553, Run Time : 0.50
INFO:root:2019-05-05 02:08:54, flip : NONE, rotate : NONE, batch : 56/6553, Run Time : 0.44
INFO:root:2019-05-05 02:08:56, flip : NONE, rotate : NONE, batch : 57/6553, Run Time : 1.88
INFO:root:2019-05-05 02:08:57, flip : NONE, rotate : NONE, batch : 58/6553, Run Time : 1.04
INFO:root:2019-05-05 02:08:57, flip : NONE, rotate : NONE, batch : 59/6553, Run Time : 0.55
INFO:root:2019-05-05 02:08:57, flip : NONE, rotate : NONE, batch : 60/6553, Run Time : 0.39
INFO:root:2019-05-05 02:08:59, flip : NONE, rotate : NONE, batch : 61/6553, Run Time : 1.21
INFO:root:2019-05-05 02:08:59, flip : NONE, rotate : NONE, batch : 62/6553, Run Time : 0.36
INFO:root:2019-05-05 02:08:59, flip : NONE, rotate : NONE, batch : 63/6553, Run Time : 0.40
INFO:root:2019-05-05 02:09:00, flip : NONE, rotate : NONE, batch : 64/6553, Run Time : 0.88
INFO:root:2019-05-05 02:09:01, flip : NONE, rotate : NONE, batch : 65/6553, Run Time : 0.95
INFO:root:2019-05-05 02:09:02, flip : NONE, rotate : NONE, batch : 66/6553, Run Time : 0.39
INFO:root:2019-05-05 02:09:02, flip : NONE, rotate : NONE, batch : 67/6553, Run Time : 0.77
INFO:root:2019-05-05 02:09:04, flip : NONE, rotate : NONE, batch : 68/6553, Run Time : 1.72
INFO:root:2019-05-05 02:09:05, flip : NONE, rotate : NONE, batch : 69/6553, Run Time : 0.52
INFO:root:2019-05-05 02:09:05, flip : NONE, rotate : NONE, batch : 70/6553, Run Time : 0.38
INFO:root:2019-05-05 02:09:05, flip : NONE, rotate : NONE, batch : 71/6553, Run Time : 0.40
INFO:root:2019-05-05 02:09:06, flip : NONE, rotate : NONE, batch : 72/6553, Run Time : 0.66
INFO:root:2019-05-05 02:09:07, flip : NONE, rotate : NONE, batch : 73/6553, Run Time : 1.08
INFO:root:2019-05-05 02:09:07, flip : NONE, rotate : NONE, batch : 74/6553, Run Time : 0.25
INFO:root:2019-05-05 02:09:08, flip : NONE, rotate : NONE, batch : 75/6553, Run Time : 0.40
INFO:root:2019-05-05 02:09:08, flip : NONE, rotate : NONE, batch : 76/6553, Run Time : 0.40
INFO:root:2019-05-05 02:09:11, flip : NONE, rotate : NONE, batch : 77/6553, Run Time : 2.59
INFO:root:2019-05-05 02:09:11, flip : NONE, rotate : NONE, batch : 78/6553, Run Time : 0.35
INFO:root:2019-05-05 02:09:12, flip : NONE, rotate : NONE, batch : 79/6553, Run Time : 0.42
INFO:root:2019-05-05 02:09:12, flip : NONE, rotate : NONE, batch : 80/6553, Run Time : 0.42
INFO:root:2019-05-05 02:09:13, flip : NONE, rotate : NONE, batch : 81/6553, Run Time : 0.98
INFO:root:2019-05-05 02:09:14, flip : NONE, rotate : NONE, batch : 82/6553, Run Time : 0.68
INFO:root:2019-05-05 02:09:14, flip : NONE, rotate : NONE, batch : 83/6553, Run Time : 0.37
INFO:root:2019-05-05 02:09:14, flip : NONE, rotate : NONE, batch : 84/6553, Run Time : 0.39
INFO:root:2019-05-05 02:09:15, flip : NONE, rotate : NONE, batch : 85/6553, Run Time : 0.54
INFO:root:2019-05-05 02:09:15, flip : NONE, rotate : NONE, batch : 86/6553, Run Time : 0.49
INFO:root:2019-05-05 02:09:17, flip : NONE, rotate : NONE, batch : 87/6553, Run Time : 1.65
INFO:root:2019-05-05 02:09:18, flip : NONE, rotate : NONE, batch : 88/6553, Run Time : 0.41
INFO:root:2019-05-05 02:09:20, flip : NONE, rotate : NONE, batch : 89/6553, Run Time : 2.44
INFO:root:2019-05-05 02:09:20, flip : NONE, rotate : NONE, batch : 90/6553, Run Time : 0.34
INFO:root:2019-05-05 02:09:21, flip : NONE, rotate : NONE, batch : 91/6553, Run Time : 0.40
INFO:root:2019-05-05 02:09:21, flip : NONE, rotate : NONE, batch : 92/6553, Run Time : 0.42
INFO:root:2019-05-05 02:09:22, flip : NONE, rotate : NONE, batch : 93/6553, Run Time : 0.81
INFO:root:2019-05-05 02:09:22, flip : NONE, rotate : NONE, batch : 94/6553, Run Time : 0.42
INFO:root:2019-05-05 02:09:23, flip : NONE, rotate : NONE, batch : 95/6553, Run Time : 0.41
INFO:root:2019-05-05 02:09:23, flip : NONE, rotate : NONE, batch : 96/6553, Run Time : 0.43
INFO:root:2019-05-05 02:09:25, flip : NONE, rotate : NONE, batch : 97/6553, Run Time : 1.93
INFO:root:2019-05-05 02:09:26, flip : NONE, rotate : NONE, batch : 98/6553, Run Time : 0.63
INFO:root:2019-05-05 02:09:26, flip : NONE, rotate : NONE, batch : 99/6553, Run Time : 0.38
INFO:root:2019-05-05 02:09:27, flip : NONE, rotate : NONE, batch : 100/6553, Run Time : 0.39
INFO:root:2019-05-05 02:09:28, flip : NONE, rotate : NONE, batch : 101/6553, Run Time : 1.34
INFO:root:2019-05-05 02:09:28, flip : NONE, rotate : NONE, batch : 102/6553, Run Time : 0.37
INFO:root:2019-05-05 02:09:29, flip : NONE, rotate : NONE, batch : 103/6553, Run Time : 0.41
INFO:root:2019-05-05 02:09:30, flip : NONE, rotate : NONE, batch : 104/6553, Run Time : 1.13
INFO:root:2019-05-05 02:09:30, flip : NONE, rotate : NONE, batch : 105/6553, Run Time : 0.45
INFO:root:2019-05-05 02:09:31, flip : NONE, rotate : NONE, batch : 106/6553, Run Time : 0.37
INFO:root:2019-05-05 02:09:32, flip : NONE, rotate : NONE, batch : 107/6553, Run Time : 1.29
INFO:root:2019-05-05 02:09:33, flip : NONE, rotate : NONE, batch : 108/6553, Run Time : 0.71
INFO:root:2019-05-05 02:09:34, flip : NONE, rotate : NONE, batch : 109/6553, Run Time : 1.86
INFO:root:2019-05-05 02:09:35, flip : NONE, rotate : NONE, batch : 110/6553, Run Time : 0.43
INFO:root:2019-05-05 02:09:35, flip : NONE, rotate : NONE, batch : 111/6553, Run Time : 0.34
INFO:root:2019-05-05 02:09:36, flip : NONE, rotate : NONE, batch : 112/6553, Run Time : 0.38
INFO:root:2019-05-05 02:09:36, flip : NONE, rotate : NONE, batch : 113/6553, Run Time : 0.44
INFO:root:2019-05-05 02:09:37, flip : NONE, rotate : NONE, batch : 114/6553, Run Time : 0.70
INFO:root:2019-05-05 02:09:38, flip : NONE, rotate : NONE, batch : 115/6553, Run Time : 1.19
INFO:root:2019-05-05 02:09:38, flip : NONE, rotate : NONE, batch : 116/6553, Run Time : 0.33
INFO:root:2019-05-05 02:09:39, flip : NONE, rotate : NONE, batch : 117/6553, Run Time : 1.07
INFO:root:2019-05-05 02:09:41, flip : NONE, rotate : NONE, batch : 118/6553, Run Time : 1.15
INFO:root:2019-05-05 02:09:41, flip : NONE, rotate : NONE, batch : 119/6553, Run Time : 0.44
INFO:root:2019-05-05 02:09:41, flip : NONE, rotate : NONE, batch : 120/6553, Run Time : 0.40
INFO:root:2019-05-05 02:09:42, flip : NONE, rotate : NONE, batch : 121/6553, Run Time : 0.41
INFO:root:2019-05-05 02:09:44, flip : NONE, rotate : NONE, batch : 122/6553, Run Time : 2.35
INFO:root:2019-05-05 02:09:44, flip : NONE, rotate : NONE, batch : 123/6553, Run Time : 0.34
INFO:root:2019-05-05 02:09:45, flip : NONE, rotate : NONE, batch : 124/6553, Run Time : 0.41
INFO:root:2019-05-05 02:09:46, flip : NONE, rotate : NONE, batch : 125/6553, Run Time : 1.64
INFO:root:2019-05-05 02:09:47, flip : NONE, rotate : NONE, batch : 126/6553, Run Time : 0.33
INFO:root:2019-05-05 02:09:47, flip : NONE, rotate : NONE, batch : 127/6553, Run Time : 0.42
INFO:root:2019-05-05 02:09:48, flip : NONE, rotate : NONE, batch : 128/6553, Run Time : 0.44
INFO:root:2019-05-05 02:09:48, flip : NONE, rotate : NONE, batch : 129/6553, Run Time : 0.63
INFO:root:2019-05-05 02:09:49, flip : NONE, rotate : NONE, batch : 130/6553, Run Time : 0.33
INFO:root:2019-05-05 02:09:49, flip : NONE, rotate : NONE, batch : 131/6553, Run Time : 0.43
INFO:root:2019-05-05 02:09:51, flip : NONE, rotate : NONE, batch : 132/6553, Run Time : 2.10
INFO:root:2019-05-05 02:09:52, flip : NONE, rotate : NONE, batch : 133/6553, Run Time : 0.40
INFO:root:2019-05-05 02:09:52, flip : NONE, rotate : NONE, batch : 134/6553, Run Time : 0.46
INFO:root:2019-05-05 02:09:53, flip : NONE, rotate : NONE, batch : 135/6553, Run Time : 0.51
INFO:root:2019-05-05 02:09:54, flip : NONE, rotate : NONE, batch : 136/6553, Run Time : 1.44
INFO:root:2019-05-05 02:09:54, flip : NONE, rotate : NONE, batch : 137/6553, Run Time : 0.38
INFO:root:2019-05-05 02:09:55, flip : NONE, rotate : NONE, batch : 138/6553, Run Time : 0.45
INFO:root:2019-05-05 02:09:56, flip : NONE, rotate : NONE, batch : 139/6553, Run Time : 0.81
INFO:root:2019-05-05 02:09:56, flip : NONE, rotate : NONE, batch : 140/6553, Run Time : 0.46
INFO:root:2019-05-05 02:09:56, flip : NONE, rotate : NONE, batch : 141/6553, Run Time : 0.39
INFO:root:2019-05-05 02:09:57, flip : NONE, rotate : NONE, batch : 142/6553, Run Time : 0.44
INFO:root:2019-05-05 02:09:58, flip : NONE, rotate : NONE, batch : 143/6553, Run Time : 0.65
INFO:root:2019-05-05 02:09:59, flip : NONE, rotate : NONE, batch : 144/6553, Run Time : 1.05
INFO:root:2019-05-05 02:09:59, flip : NONE, rotate : NONE, batch : 145/6553, Run Time : 0.37
INFO:root:2019-05-05 02:09:59, flip : NONE, rotate : NONE, batch : 146/6553, Run Time : 0.43
INFO:root:2019-05-05 02:10:02, flip : NONE, rotate : NONE, batch : 147/6553, Run Time : 2.90
INFO:root:2019-05-05 02:10:03, flip : NONE, rotate : NONE, batch : 148/6553, Run Time : 0.32
INFO:root:2019-05-05 02:10:03, flip : NONE, rotate : NONE, batch : 149/6553, Run Time : 0.40
INFO:root:2019-05-05 02:10:04, flip : NONE, rotate : NONE, batch : 150/6553, Run Time : 1.31
INFO:root:2019-05-05 02:10:05, flip : NONE, rotate : NONE, batch : 151/6553, Run Time : 0.40
INFO:root:2019-05-05 02:10:05, flip : NONE, rotate : NONE, batch : 152/6553, Run Time : 0.39
INFO:root:2019-05-05 02:10:06, flip : NONE, rotate : NONE, batch : 153/6553, Run Time : 0.91
INFO:root:2019-05-05 02:10:06, flip : NONE, rotate : NONE, batch : 154/6553, Run Time : 0.43
INFO:root:2019-05-05 02:10:07, flip : NONE, rotate : NONE, batch : 155/6553, Run Time : 0.43
INFO:root:2019-05-05 02:10:09, flip : NONE, rotate : NONE, batch : 156/6553, Run Time : 2.06
INFO:root:2019-05-05 02:10:09, flip : NONE, rotate : NONE, batch : 157/6553, Run Time : 0.46
INFO:root:2019-05-05 02:10:10, flip : NONE, rotate : NONE, batch : 158/6553, Run Time : 0.41
INFO:root:2019-05-05 02:10:11, flip : NONE, rotate : NONE, batch : 159/6553, Run Time : 1.42
INFO:root:2019-05-05 02:10:12, flip : NONE, rotate : NONE, batch : 160/6553, Run Time : 0.35
INFO:root:2019-05-05 02:10:12, flip : NONE, rotate : NONE, batch : 161/6553, Run Time : 0.40
INFO:root:2019-05-05 02:10:14, flip : NONE, rotate : NONE, batch : 162/6553, Run Time : 1.68
INFO:root:2019-05-05 02:10:14, flip : NONE, rotate : NONE, batch : 163/6553, Run Time : 0.39
INFO:root:2019-05-05 02:10:14, flip : NONE, rotate : NONE, batch : 164/6553, Run Time : 0.42
INFO:root:2019-05-05 02:10:15, flip : NONE, rotate : NONE, batch : 165/6553, Run Time : 0.79
INFO:root:2019-05-05 02:10:16, flip : NONE, rotate : NONE, batch : 166/6553, Run Time : 0.70
INFO:root:2019-05-05 02:10:17, flip : NONE, rotate : NONE, batch : 167/6553, Run Time : 0.76
INFO:root:2019-05-05 02:10:18, flip : NONE, rotate : NONE, batch : 168/6553, Run Time : 1.75
INFO:root:2019-05-05 02:10:19, flip : NONE, rotate : NONE, batch : 169/6553, Run Time : 0.34
INFO:root:2019-05-05 02:10:19, flip : NONE, rotate : NONE, batch : 170/6553, Run Time : 0.40
INFO:root:2019-05-05 02:10:21, flip : NONE, rotate : NONE, batch : 171/6553, Run Time : 2.27
INFO:root:2019-05-05 02:10:22, flip : NONE, rotate : NONE, batch : 172/6553, Run Time : 0.42
INFO:root:2019-05-05 02:10:22, flip : NONE, rotate : NONE, batch : 173/6553, Run Time : 0.39
INFO:root:2019-05-05 02:10:23, flip : NONE, rotate : NONE, batch : 174/6553, Run Time : 0.30
INFO:root:2019-05-05 02:10:25, flip : NONE, rotate : NONE, batch : 175/6553, Run Time : 2.11
INFO:root:2019-05-05 02:10:25, flip : NONE, rotate : NONE, batch : 176/6553, Run Time : 0.37
INFO:root:2019-05-05 02:10:25, flip : NONE, rotate : NONE, batch : 177/6553, Run Time : 0.40
INFO:root:2019-05-05 02:10:26, flip : NONE, rotate : NONE, batch : 178/6553, Run Time : 0.42
INFO:root:2019-05-05 02:10:28, flip : NONE, rotate : NONE, batch : 179/6553, Run Time : 1.90
INFO:root:2019-05-05 02:10:28, flip : NONE, rotate : NONE, batch : 180/6553, Run Time : 0.33
INFO:root:2019-05-05 02:10:29, flip : NONE, rotate : NONE, batch : 181/6553, Run Time : 0.46
INFO:root:2019-05-05 02:10:29, flip : NONE, rotate : NONE, batch : 182/6553, Run Time : 0.47
INFO:root:2019-05-05 02:10:30, flip : NONE, rotate : NONE, batch : 183/6553, Run Time : 1.06
INFO:root:2019-05-05 02:10:30, flip : NONE, rotate : NONE, batch : 184/6553, Run Time : 0.30
INFO:root:2019-05-05 02:10:31, flip : NONE, rotate : NONE, batch : 185/6553, Run Time : 0.41
INFO:root:2019-05-05 02:10:31, flip : NONE, rotate : NONE, batch : 186/6553, Run Time : 0.43
INFO:root:2019-05-05 02:10:35, flip : NONE, rotate : NONE, batch : 187/6553, Run Time : 3.59
INFO:root:2019-05-05 02:10:35, flip : NONE, rotate : NONE, batch : 188/6553, Run Time : 0.28
INFO:root:2019-05-05 02:10:35, flip : NONE, rotate : NONE, batch : 189/6553, Run Time : 0.24
INFO:root:2019-05-05 02:10:36, flip : NONE, rotate : NONE, batch : 190/6553, Run Time : 0.35
INFO:root:2019-05-05 02:10:36, flip : NONE, rotate : NONE, batch : 191/6553, Run Time : 0.64
INFO:root:2019-05-05 02:10:38, flip : NONE, rotate : NONE, batch : 192/6553, Run Time : 1.71
INFO:root:2019-05-05 02:10:38, flip : NONE, rotate : NONE, batch : 193/6553, Run Time : 0.29
INFO:root:2019-05-05 02:10:40, flip : NONE, rotate : NONE, batch : 194/6553, Run Time : 1.51
INFO:root:2019-05-05 02:10:40, flip : NONE, rotate : NONE, batch : 195/6553, Run Time : 0.42
INFO:root:2019-05-05 02:10:41, flip : NONE, rotate : NONE, batch : 196/6553, Run Time : 0.38
INFO:root:2019-05-05 02:10:41, flip : NONE, rotate : NONE, batch : 197/6553, Run Time : 0.42
INFO:root:2019-05-05 02:10:42, flip : NONE, rotate : NONE, batch : 198/6553, Run Time : 0.44
INFO:root:2019-05-05 02:10:42, flip : NONE, rotate : NONE, batch : 199/6553, Run Time : 0.41
INFO:root:2019-05-05 02:10:43, flip : NONE, rotate : NONE, batch : 200/6553, Run Time : 0.85
INFO:root:2019-05-05 02:10:44, flip : NONE, rotate : NONE, batch : 201/6553, Run Time : 1.13
INFO:root:2019-05-05 02:10:44, flip : NONE, rotate : NONE, batch : 202/6553, Run Time : 0.35
INFO:root:2019-05-05 02:10:45, flip : NONE, rotate : NONE, batch : 203/6553, Run Time : 1.11
INFO:root:2019-05-05 02:10:46, flip : NONE, rotate : NONE, batch : 204/6553, Run Time : 0.43
INFO:root:2019-05-05 02:10:46, flip : NONE, rotate : NONE, batch : 205/6553, Run Time : 0.34
INFO:root:2019-05-05 02:10:47, flip : NONE, rotate : NONE, batch : 206/6553, Run Time : 0.89
INFO:root:2019-05-05 02:10:48, flip : NONE, rotate : NONE, batch : 207/6553, Run Time : 0.80
INFO:root:2019-05-05 02:10:48, flip : NONE, rotate : NONE, batch : 208/6553, Run Time : 0.40
INFO:root:2019-05-05 02:10:49, flip : NONE, rotate : NONE, batch : 209/6553, Run Time : 0.87
INFO:root:2019-05-05 02:10:49, flip : NONE, rotate : NONE, batch : 210/6553, Run Time : 0.34
INFO:root:2019-05-05 02:10:50, flip : NONE, rotate : NONE, batch : 211/6553, Run Time : 0.63
INFO:root:2019-05-05 02:10:51, flip : NONE, rotate : NONE, batch : 212/6553, Run Time : 0.60
INFO:root:2019-05-05 02:10:51, flip : NONE, rotate : NONE, batch : 213/6553, Run Time : 0.39
INFO:root:2019-05-05 02:10:51, flip : NONE, rotate : NONE, batch : 214/6553, Run Time : 0.37
INFO:root:2019-05-05 02:10:52, flip : NONE, rotate : NONE, batch : 215/6553, Run Time : 0.38
INFO:root:2019-05-05 02:10:52, flip : NONE, rotate : NONE, batch : 216/6553, Run Time : 0.50
INFO:root:2019-05-05 02:10:53, flip : NONE, rotate : NONE, batch : 217/6553, Run Time : 0.33
INFO:root:2019-05-05 02:10:54, flip : NONE, rotate : NONE, batch : 218/6553, Run Time : 1.23
INFO:root:2019-05-05 02:10:54, flip : NONE, rotate : NONE, batch : 219/6553, Run Time : 0.34
INFO:root:2019-05-05 02:10:55, flip : NONE, rotate : NONE, batch : 220/6553, Run Time : 1.08
INFO:root:2019-05-05 02:10:56, flip : NONE, rotate : NONE, batch : 221/6553, Run Time : 0.43
INFO:root:2019-05-05 02:10:56, flip : NONE, rotate : NONE, batch : 222/6553, Run Time : 0.54
INFO:root:2019-05-05 02:10:57, flip : NONE, rotate : NONE, batch : 223/6553, Run Time : 0.79
INFO:root:2019-05-05 02:10:58, flip : NONE, rotate : NONE, batch : 224/6553, Run Time : 0.91
INFO:root:2019-05-05 02:10:59, flip : NONE, rotate : NONE, batch : 225/6553, Run Time : 0.73
INFO:root:2019-05-05 02:10:59, flip : NONE, rotate : NONE, batch : 226/6553, Run Time : 0.46
INFO:root:2019-05-05 02:10:59, flip : NONE, rotate : NONE, batch : 227/6553, Run Time : 0.36
INFO:root:2019-05-05 02:11:01, flip : NONE, rotate : NONE, batch : 228/6553, Run Time : 1.57
INFO:root:2019-05-05 02:11:01, flip : NONE, rotate : NONE, batch : 229/6553, Run Time : 0.35
INFO:root:2019-05-05 02:11:03, flip : NONE, rotate : NONE, batch : 230/6553, Run Time : 1.43
INFO:root:2019-05-05 02:11:03, flip : NONE, rotate : NONE, batch : 231/6553, Run Time : 0.33
INFO:root:2019-05-05 02:11:04, flip : NONE, rotate : NONE, batch : 232/6553, Run Time : 0.60
INFO:root:2019-05-05 02:11:05, flip : NONE, rotate : NONE, batch : 233/6553, Run Time : 1.27
INFO:root:2019-05-05 02:11:05, flip : NONE, rotate : NONE, batch : 234/6553, Run Time : 0.33
INFO:root:2019-05-05 02:11:06, flip : NONE, rotate : NONE, batch : 235/6553, Run Time : 0.45
INFO:root:2019-05-05 02:11:07, flip : NONE, rotate : NONE, batch : 236/6553, Run Time : 1.62
INFO:root:2019-05-05 02:11:08, flip : NONE, rotate : NONE, batch : 237/6553, Run Time : 0.40
INFO:root:2019-05-05 02:11:08, flip : NONE, rotate : NONE, batch : 238/6553, Run Time : 0.40
INFO:root:2019-05-05 02:11:09, flip : NONE, rotate : NONE, batch : 239/6553, Run Time : 0.86
INFO:root:2019-05-05 02:11:09, flip : NONE, rotate : NONE, batch : 240/6553, Run Time : 0.38
INFO:root:2019-05-05 02:11:11, flip : NONE, rotate : NONE, batch : 241/6553, Run Time : 1.66
INFO:root:2019-05-05 02:11:12, flip : NONE, rotate : NONE, batch : 242/6553, Run Time : 0.56
INFO:root:2019-05-05 02:11:12, flip : NONE, rotate : NONE, batch : 243/6553, Run Time : 0.42
INFO:root:2019-05-05 02:11:13, flip : NONE, rotate : NONE, batch : 244/6553, Run Time : 0.65
INFO:root:2019-05-05 02:11:13, flip : NONE, rotate : NONE, batch : 245/6553, Run Time : 0.35
INFO:root:2019-05-05 02:11:14, flip : NONE, rotate : NONE, batch : 246/6553, Run Time : 1.08
INFO:root:2019-05-05 02:11:15, flip : NONE, rotate : NONE, batch : 247/6553, Run Time : 0.36
INFO:root:2019-05-05 02:11:15, flip : NONE, rotate : NONE, batch : 248/6553, Run Time : 0.53
INFO:root:2019-05-05 02:11:16, flip : NONE, rotate : NONE, batch : 249/6553, Run Time : 1.27
INFO:root:2019-05-05 02:11:17, flip : NONE, rotate : NONE, batch : 250/6553, Run Time : 0.38
INFO:root:2019-05-05 02:11:20, flip : NONE, rotate : NONE, batch : 251/6553, Run Time : 3.45
INFO:root:2019-05-05 02:11:21, flip : NONE, rotate : NONE, batch : 252/6553, Run Time : 0.40
INFO:root:2019-05-05 02:11:21, flip : NONE, rotate : NONE, batch : 253/6553, Run Time : 0.40
INFO:root:2019-05-05 02:11:23, flip : NONE, rotate : NONE, batch : 254/6553, Run Time : 1.64
INFO:root:2019-05-05 02:11:23, flip : NONE, rotate : NONE, batch : 255/6553, Run Time : 0.43
INFO:root:2019-05-05 02:11:24, flip : NONE, rotate : NONE, batch : 256/6553, Run Time : 0.86
INFO:root:2019-05-05 02:11:24, flip : NONE, rotate : NONE, batch : 257/6553, Run Time : 0.32
INFO:root:2019-05-05 02:11:28, flip : NONE, rotate : NONE, batch : 258/6553, Run Time : 3.96
INFO:root:2019-05-05 02:11:28, flip : NONE, rotate : NONE, batch : 259/6553, Run Time : 0.27
INFO:root:2019-05-05 02:11:29, flip : NONE, rotate : NONE, batch : 260/6553, Run Time : 0.24
