wsi/bin/probs_map.py:54: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  data = Variable(data.cuda(async=True), volatile=True)
INFO:root:2019-05-05 02:00:26, flip : NONE, rotate : NONE, batch : 1/2549, Run Time : 29.48
INFO:root:2019-05-05 02:01:59, flip : NONE, rotate : NONE, batch : 52/2549, Run Time : 0.22
INFO:root:2019-05-05 02:01:59, flip : NONE, rotate : NONE, batch : 53/2549, Run Time : 0.27
INFO:root:2019-05-05 02:02:04, flip : NONE, rotate : NONE, batch : 54/2549, Run Time : 4.99
INFO:root:2019-05-05 02:02:05, flip : NONE, rotate : NONE, batch : 55/2549, Run Time : 0.55
INFO:root:2019-05-05 02:02:05, flip : NONE, rotate : NONE, batch : 56/2549, Run Time : 0.23
INFO:root:2019-05-05 02:02:05, flip : NONE, rotate : NONE, batch : 57/2549, Run Time : 0.30
INFO:root:2019-05-05 02:02:06, flip : NONE, rotate : NONE, batch : 58/2549, Run Time : 0.53
INFO:root:2019-05-05 02:02:07, flip : NONE, rotate : NONE, batch : 59/2549, Run Time : 1.21
INFO:root:2019-05-05 02:02:08, flip : NONE, rotate : NONE, batch : 60/2549, Run Time : 0.77
INFO:root:2019-05-05 02:02:08, flip : NONE, rotate : NONE, batch : 61/2549, Run Time : 0.45
INFO:root:2019-05-05 02:02:10, flip : NONE, rotate : NONE, batch : 62/2549, Run Time : 1.97
INFO:root:2019-05-05 02:02:14, flip : NONE, rotate : NONE, batch : 63/2549, Run Time : 3.94
INFO:root:2019-05-05 02:02:15, flip : NONE, rotate : NONE, batch : 64/2549, Run Time : 0.26
INFO:root:2019-05-05 02:02:15, flip : NONE, rotate : NONE, batch : 65/2549, Run Time : 0.15
INFO:root:2019-05-05 02:02:15, flip : NONE, rotate : NONE, batch : 66/2549, Run Time : 0.27
INFO:root:2019-05-05 02:02:16, flip : NONE, rotate : NONE, batch : 67/2549, Run Time : 0.50
INFO:root:2019-05-05 02:02:22, flip : NONE, rotate : NONE, batch : 68/2549, Run Time : 6.12
INFO:root:2019-05-05 02:02:22, flip : NONE, rotate : NONE, batch : 69/2549, Run Time : 0.41
INFO:root:2019-05-05 02:02:22, flip : NONE, rotate : NONE, batch : 70/2549, Run Time : 0.26
INFO:root:2019-05-05 02:02:23, flip : NONE, rotate : NONE, batch : 71/2549, Run Time : 0.28
INFO:root:2019-05-05 02:02:32, flip : NONE, rotate : NONE, batch : 72/2549, Run Time : 9.46
INFO:root:2019-05-05 02:02:33, flip : NONE, rotate : NONE, batch : 73/2549, Run Time : 0.79
INFO:root:2019-05-05 02:02:33, flip : NONE, rotate : NONE, batch : 74/2549, Run Time : 0.22
INFO:root:2019-05-05 02:02:33, flip : NONE, rotate : NONE, batch : 75/2549, Run Time : 0.27
INFO:root:2019-05-05 02:02:34, flip : NONE, rotate : NONE, batch : 76/2549, Run Time : 0.32
INFO:root:2019-05-05 02:02:35, flip : NONE, rotate : NONE, batch : 77/2549, Run Time : 0.90
INFO:root:2019-05-05 02:02:35, flip : NONE, rotate : NONE, batch : 78/2549, Run Time : 0.91
INFO:root:2019-05-05 02:02:36, flip : NONE, rotate : NONE, batch : 79/2549, Run Time : 0.37
INFO:root:2019-05-05 02:02:36, flip : NONE, rotate : NONE, batch : 80/2549, Run Time : 0.36
INFO:root:2019-05-05 02:02:37, flip : NONE, rotate : NONE, batch : 81/2549, Run Time : 0.36
INFO:root:2019-05-05 02:02:37, flip : NONE, rotate : NONE, batch : 82/2549, Run Time : 0.23
INFO:root:2019-05-05 02:02:37, flip : NONE, rotate : NONE, batch : 83/2549, Run Time : 0.36
INFO:root:2019-05-05 02:02:38, flip : NONE, rotate : NONE, batch : 84/2549, Run Time : 0.50
INFO:root:2019-05-05 02:02:39, flip : NONE, rotate : NONE, batch : 85/2549, Run Time : 0.90
INFO:root:2019-05-05 02:02:45, flip : NONE, rotate : NONE, batch : 86/2549, Run Time : 6.76
INFO:root:2019-05-05 02:02:46, flip : NONE, rotate : NONE, batch : 87/2549, Run Time : 0.24
INFO:root:2019-05-05 02:02:46, flip : NONE, rotate : NONE, batch : 88/2549, Run Time : 0.40
INFO:root:2019-05-05 02:02:46, flip : NONE, rotate : NONE, batch : 89/2549, Run Time : 0.30
INFO:root:2019-05-05 02:02:55, flip : NONE, rotate : NONE, batch : 90/2549, Run Time : 8.27
INFO:root:2019-05-05 02:02:55, flip : NONE, rotate : NONE, batch : 91/2549, Run Time : 0.38
INFO:root:2019-05-05 02:02:55, flip : NONE, rotate : NONE, batch : 92/2549, Run Time : 0.26
INFO:root:2019-05-05 02:02:56, flip : NONE, rotate : NONE, batch : 93/2549, Run Time : 0.70
INFO:root:2019-05-05 02:03:07, flip : NONE, rotate : NONE, batch : 94/2549, Run Time : 11.37
INFO:root:2019-05-05 02:03:08, flip : NONE, rotate : NONE, batch : 95/2549, Run Time : 0.33
INFO:root:2019-05-05 02:03:17, flip : NONE, rotate : NONE, batch : 96/2549, Run Time : 9.66
INFO:root:2019-05-05 02:03:18, flip : NONE, rotate : NONE, batch : 97/2549, Run Time : 0.82
INFO:root:2019-05-05 02:03:18, flip : NONE, rotate : NONE, batch : 98/2549, Run Time : 0.26
INFO:root:2019-05-05 02:03:19, flip : NONE, rotate : NONE, batch : 99/2549, Run Time : 0.30
INFO:root:2019-05-05 02:03:20, flip : NONE, rotate : NONE, batch : 100/2549, Run Time : 1.84
INFO:root:2019-05-05 02:03:21, flip : NONE, rotate : NONE, batch : 101/2549, Run Time : 0.25
INFO:root:2019-05-05 02:03:21, flip : NONE, rotate : NONE, batch : 102/2549, Run Time : 0.24
INFO:root:2019-05-05 02:03:21, flip : NONE, rotate : NONE, batch : 103/2549, Run Time : 0.30
INFO:root:2019-05-05 02:03:22, flip : NONE, rotate : NONE, batch : 104/2549, Run Time : 0.32
INFO:root:2019-05-05 02:03:27, flip : NONE, rotate : NONE, batch : 105/2549, Run Time : 5.16
INFO:root:2019-05-05 02:03:27, flip : NONE, rotate : NONE, batch : 106/2549, Run Time : 0.58
INFO:root:2019-05-05 02:03:28, flip : NONE, rotate : NONE, batch : 107/2549, Run Time : 0.22
INFO:root:2019-05-05 02:03:28, flip : NONE, rotate : NONE, batch : 108/2549, Run Time : 0.26
INFO:root:2019-05-05 02:03:28, flip : NONE, rotate : NONE, batch : 109/2549, Run Time : 0.33
INFO:root:2019-05-05 02:03:29, flip : NONE, rotate : NONE, batch : 110/2549, Run Time : 0.39
INFO:root:2019-05-05 02:03:36, flip : NONE, rotate : NONE, batch : 111/2549, Run Time : 6.98
INFO:root:2019-05-05 02:03:36, flip : NONE, rotate : NONE, batch : 112/2549, Run Time : 0.49
INFO:root:2019-05-05 02:03:36, flip : NONE, rotate : NONE, batch : 113/2549, Run Time : 0.24
INFO:root:2019-05-05 02:03:37, flip : NONE, rotate : NONE, batch : 114/2549, Run Time : 0.32
INFO:root:2019-05-05 02:03:37, flip : NONE, rotate : NONE, batch : 115/2549, Run Time : 0.66
INFO:root:2019-05-05 02:03:38, flip : NONE, rotate : NONE, batch : 116/2549, Run Time : 0.41
INFO:root:2019-05-05 02:03:39, flip : NONE, rotate : NONE, batch : 117/2549, Run Time : 1.85
INFO:root:2019-05-05 02:03:41, flip : NONE, rotate : NONE, batch : 118/2549, Run Time : 1.21
INFO:root:2019-05-05 02:03:42, flip : NONE, rotate : NONE, batch : 119/2549, Run Time : 1.22
INFO:root:2019-05-05 02:03:42, flip : NONE, rotate : NONE, batch : 120/2549, Run Time : 0.19
INFO:root:2019-05-05 02:03:42, flip : NONE, rotate : NONE, batch : 121/2549, Run Time : 0.29
INFO:root:2019-05-05 02:03:45, flip : NONE, rotate : NONE, batch : 122/2549, Run Time : 2.84
INFO:root:2019-05-05 02:03:45, flip : NONE, rotate : NONE, batch : 123/2549, Run Time : 0.26
INFO:root:2019-05-05 02:03:46, flip : NONE, rotate : NONE, batch : 124/2549, Run Time : 0.24
INFO:root:2019-05-05 02:03:46, flip : NONE, rotate : NONE, batch : 125/2549, Run Time : 0.29
INFO:root:2019-05-05 02:03:50, flip : NONE, rotate : NONE, batch : 126/2549, Run Time : 3.61
INFO:root:2019-05-05 02:03:50, flip : NONE, rotate : NONE, batch : 127/2549, Run Time : 0.36
INFO:root:2019-05-05 02:03:50, flip : NONE, rotate : NONE, batch : 128/2549, Run Time : 0.23
INFO:root:2019-05-05 02:03:50, flip : NONE, rotate : NONE, batch : 129/2549, Run Time : 0.27
INFO:root:2019-05-05 02:03:51, flip : NONE, rotate : NONE, batch : 130/2549, Run Time : 0.32
INFO:root:2019-05-05 02:03:53, flip : NONE, rotate : NONE, batch : 131/2549, Run Time : 2.08
INFO:root:2019-05-05 02:03:58, flip : NONE, rotate : NONE, batch : 132/2549, Run Time : 4.98
INFO:root:2019-05-05 02:03:58, flip : NONE, rotate : NONE, batch : 133/2549, Run Time : 0.19
INFO:root:2019-05-05 02:03:59, flip : NONE, rotate : NONE, batch : 134/2549, Run Time : 0.45
INFO:root:2019-05-05 02:04:03, flip : NONE, rotate : NONE, batch : 135/2549, Run Time : 4.59
INFO:root:2019-05-05 02:04:04, flip : NONE, rotate : NONE, batch : 136/2549, Run Time : 0.45
INFO:root:2019-05-05 02:04:04, flip : NONE, rotate : NONE, batch : 137/2549, Run Time : 0.43
INFO:root:2019-05-05 02:04:04, flip : NONE, rotate : NONE, batch : 138/2549, Run Time : 0.23
INFO:root:2019-05-05 02:04:04, flip : NONE, rotate : NONE, batch : 139/2549, Run Time : 0.24
INFO:root:2019-05-05 02:04:05, flip : NONE, rotate : NONE, batch : 140/2549, Run Time : 0.15
INFO:root:2019-05-05 02:04:05, flip : NONE, rotate : NONE, batch : 141/2549, Run Time : 0.14
INFO:root:2019-05-05 02:04:06, flip : NONE, rotate : NONE, batch : 142/2549, Run Time : 0.97
INFO:root:2019-05-05 02:04:06, flip : NONE, rotate : NONE, batch : 143/2549, Run Time : 0.41
INFO:root:2019-05-05 02:04:11, flip : NONE, rotate : NONE, batch : 144/2549, Run Time : 5.13
INFO:root:2019-05-05 02:04:12, flip : NONE, rotate : NONE, batch : 145/2549, Run Time : 0.33
INFO:root:2019-05-05 02:04:12, flip : NONE, rotate : NONE, batch : 146/2549, Run Time : 0.78
INFO:root:2019-05-05 02:04:13, flip : NONE, rotate : NONE, batch : 147/2549, Run Time : 0.25
INFO:root:2019-05-05 02:04:19, flip : NONE, rotate : NONE, batch : 148/2549, Run Time : 6.10
INFO:root:2019-05-05 02:04:19, flip : NONE, rotate : NONE, batch : 149/2549, Run Time : 0.23
INFO:root:2019-05-05 02:04:19, flip : NONE, rotate : NONE, batch : 150/2549, Run Time : 0.14
INFO:root:2019-05-05 02:04:19, flip : NONE, rotate : NONE, batch : 151/2549, Run Time : 0.15
INFO:root:2019-05-05 02:04:19, flip : NONE, rotate : NONE, batch : 152/2549, Run Time : 0.22
INFO:root:2019-05-05 02:04:20, flip : NONE, rotate : NONE, batch : 153/2549, Run Time : 0.15
INFO:root:2019-05-05 02:04:20, flip : NONE, rotate : NONE, batch : 154/2549, Run Time : 0.12
INFO:root:2019-05-05 02:04:20, flip : NONE, rotate : NONE, batch : 155/2549, Run Time : 0.67
INFO:root:2019-05-05 02:04:22, flip : NONE, rotate : NONE, batch : 156/2549, Run Time : 1.51
INFO:root:2019-05-05 02:04:22, flip : NONE, rotate : NONE, batch : 157/2549, Run Time : 0.32
INFO:root:2019-05-05 02:04:23, flip : NONE, rotate : NONE, batch : 158/2549, Run Time : 0.37
INFO:root:2019-05-05 02:04:24, flip : NONE, rotate : NONE, batch : 159/2549, Run Time : 1.14
INFO:root:2019-05-05 02:04:24, flip : NONE, rotate : NONE, batch : 160/2549, Run Time : 0.44
INFO:root:2019-05-05 02:04:28, flip : NONE, rotate : NONE, batch : 161/2549, Run Time : 3.42
INFO:root:2019-05-05 02:04:28, flip : NONE, rotate : NONE, batch : 162/2549, Run Time : 0.35
INFO:root:2019-05-05 02:04:28, flip : NONE, rotate : NONE, batch : 163/2549, Run Time : 0.44
INFO:root:2019-05-05 02:04:29, flip : NONE, rotate : NONE, batch : 164/2549, Run Time : 0.40
INFO:root:2019-05-05 02:04:29, flip : NONE, rotate : NONE, batch : 165/2549, Run Time : 0.34
INFO:root:2019-05-05 02:04:30, flip : NONE, rotate : NONE, batch : 166/2549, Run Time : 0.37
INFO:root:2019-05-05 02:04:31, flip : NONE, rotate : NONE, batch : 167/2549, Run Time : 1.56
INFO:root:2019-05-05 02:04:31, flip : NONE, rotate : NONE, batch : 168/2549, Run Time : 0.31
INFO:root:2019-05-05 02:04:32, flip : NONE, rotate : NONE, batch : 169/2549, Run Time : 0.35
INFO:root:2019-05-05 02:04:32, flip : NONE, rotate : NONE, batch : 170/2549, Run Time : 0.36
INFO:root:2019-05-05 02:04:37, flip : NONE, rotate : NONE, batch : 171/2549, Run Time : 4.60
INFO:root:2019-05-05 02:04:37, flip : NONE, rotate : NONE, batch : 172/2549, Run Time : 0.28
INFO:root:2019-05-05 02:04:37, flip : NONE, rotate : NONE, batch : 173/2549, Run Time : 0.25
INFO:root:2019-05-05 02:04:37, flip : NONE, rotate : NONE, batch : 174/2549, Run Time : 0.29
INFO:root:2019-05-05 02:04:38, flip : NONE, rotate : NONE, batch : 175/2549, Run Time : 0.34
INFO:root:2019-05-05 02:04:40, flip : NONE, rotate : NONE, batch : 176/2549, Run Time : 2.21
INFO:root:2019-05-05 02:04:40, flip : NONE, rotate : NONE, batch : 177/2549, Run Time : 0.23
INFO:root:2019-05-05 02:04:41, flip : NONE, rotate : NONE, batch : 178/2549, Run Time : 0.24
INFO:root:2019-05-05 02:04:41, flip : NONE, rotate : NONE, batch : 179/2549, Run Time : 0.29
INFO:root:2019-05-05 02:04:41, flip : NONE, rotate : NONE, batch : 180/2549, Run Time : 0.33
INFO:root:2019-05-05 02:04:42, flip : NONE, rotate : NONE, batch : 181/2549, Run Time : 1.02
INFO:root:2019-05-05 02:04:43, flip : NONE, rotate : NONE, batch : 182/2549, Run Time : 0.37
INFO:root:2019-05-05 02:04:43, flip : NONE, rotate : NONE, batch : 183/2549, Run Time : 0.38
INFO:root:2019-05-05 02:04:43, flip : NONE, rotate : NONE, batch : 184/2549, Run Time : 0.39
INFO:root:2019-05-05 02:04:44, flip : NONE, rotate : NONE, batch : 185/2549, Run Time : 0.36
INFO:root:2019-05-05 02:04:44, flip : NONE, rotate : NONE, batch : 186/2549, Run Time : 0.39
INFO:root:2019-05-05 02:04:44, flip : NONE, rotate : NONE, batch : 187/2549, Run Time : 0.22
INFO:root:2019-05-05 02:04:44, flip : NONE, rotate : NONE, batch : 188/2549, Run Time : 0.20
INFO:root:2019-05-05 02:04:46, flip : NONE, rotate : NONE, batch : 189/2549, Run Time : 1.54
INFO:root:2019-05-05 02:04:47, flip : NONE, rotate : NONE, batch : 190/2549, Run Time : 1.12
INFO:root:2019-05-05 02:04:49, flip : NONE, rotate : NONE, batch : 191/2549, Run Time : 2.33
INFO:root:2019-05-05 02:04:50, flip : NONE, rotate : NONE, batch : 192/2549, Run Time : 0.33
INFO:root:2019-05-05 02:04:51, flip : NONE, rotate : NONE, batch : 193/2549, Run Time : 0.98
INFO:root:2019-05-05 02:04:51, flip : NONE, rotate : NONE, batch : 194/2549, Run Time : 0.33
INFO:root:2019-05-05 02:04:52, flip : NONE, rotate : NONE, batch : 195/2549, Run Time : 0.63
INFO:root:2019-05-05 02:04:52, flip : NONE, rotate : NONE, batch : 196/2549, Run Time : 0.45
INFO:root:2019-05-05 02:04:53, flip : NONE, rotate : NONE, batch : 197/2549, Run Time : 0.54
INFO:root:2019-05-05 02:04:53, flip : NONE, rotate : NONE, batch : 198/2549, Run Time : 0.37
INFO:root:2019-05-05 02:04:53, flip : NONE, rotate : NONE, batch : 199/2549, Run Time : 0.32
INFO:root:2019-05-05 02:04:54, flip : NONE, rotate : NONE, batch : 200/2549, Run Time : 0.37
INFO:root:2019-05-05 02:04:54, flip : NONE, rotate : NONE, batch : 201/2549, Run Time : 0.63
INFO:root:2019-05-05 02:04:55, flip : NONE, rotate : NONE, batch : 202/2549, Run Time : 0.34
INFO:root:2019-05-05 02:04:55, flip : NONE, rotate : NONE, batch : 203/2549, Run Time : 0.37
INFO:root:2019-05-05 02:04:55, flip : NONE, rotate : NONE, batch : 204/2549, Run Time : 0.37
INFO:root:2019-05-05 02:04:56, flip : NONE, rotate : NONE, batch : 205/2549, Run Time : 0.47
INFO:root:2019-05-05 02:05:00, flip : NONE, rotate : NONE, batch : 206/2549, Run Time : 4.13
INFO:root:2019-05-05 02:05:00, flip : NONE, rotate : NONE, batch : 207/2549, Run Time : 0.30
INFO:root:2019-05-05 02:05:01, flip : NONE, rotate : NONE, batch : 208/2549, Run Time : 0.28
INFO:root:2019-05-05 02:05:01, flip : NONE, rotate : NONE, batch : 209/2549, Run Time : 0.31
INFO:root:2019-05-05 02:05:01, flip : NONE, rotate : NONE, batch : 210/2549, Run Time : 0.34
INFO:root:2019-05-05 02:05:02, flip : NONE, rotate : NONE, batch : 211/2549, Run Time : 0.49
INFO:root:2019-05-05 02:05:02, flip : NONE, rotate : NONE, batch : 212/2549, Run Time : 0.40
INFO:root:2019-05-05 02:05:03, flip : NONE, rotate : NONE, batch : 213/2549, Run Time : 0.35
INFO:root:2019-05-05 02:05:05, flip : NONE, rotate : NONE, batch : 214/2549, Run Time : 2.49
INFO:root:2019-05-05 02:05:06, flip : NONE, rotate : NONE, batch : 215/2549, Run Time : 1.38
INFO:root:2019-05-05 02:05:07, flip : NONE, rotate : NONE, batch : 216/2549, Run Time : 0.20
INFO:root:2019-05-05 02:05:07, flip : NONE, rotate : NONE, batch : 217/2549, Run Time : 0.23
INFO:root:2019-05-05 02:05:07, flip : NONE, rotate : NONE, batch : 218/2549, Run Time : 0.27
INFO:root:2019-05-05 02:05:09, flip : NONE, rotate : NONE, batch : 219/2549, Run Time : 1.46
INFO:root:2019-05-05 02:05:09, flip : NONE, rotate : NONE, batch : 220/2549, Run Time : 0.77
INFO:root:2019-05-05 02:05:10, flip : NONE, rotate : NONE, batch : 221/2549, Run Time : 0.27
INFO:root:2019-05-05 02:05:10, flip : NONE, rotate : NONE, batch : 222/2549, Run Time : 0.30
INFO:root:2019-05-05 02:05:10, flip : NONE, rotate : NONE, batch : 223/2549, Run Time : 0.33
INFO:root:2019-05-05 02:05:11, flip : NONE, rotate : NONE, batch : 224/2549, Run Time : 0.57
INFO:root:2019-05-05 02:05:12, flip : NONE, rotate : NONE, batch : 225/2549, Run Time : 1.17
INFO:root:2019-05-05 02:05:12, flip : NONE, rotate : NONE, batch : 226/2549, Run Time : 0.29
INFO:root:2019-05-05 02:05:13, flip : NONE, rotate : NONE, batch : 227/2549, Run Time : 0.39
INFO:root:2019-05-05 02:05:14, flip : NONE, rotate : NONE, batch : 228/2549, Run Time : 0.83
INFO:root:2019-05-05 02:05:14, flip : NONE, rotate : NONE, batch : 229/2549, Run Time : 0.88
INFO:root:2019-05-05 02:05:16, flip : NONE, rotate : NONE, batch : 230/2549, Run Time : 1.26
INFO:root:2019-05-05 02:05:16, flip : NONE, rotate : NONE, batch : 231/2549, Run Time : 0.56
INFO:root:2019-05-05 02:05:17, flip : NONE, rotate : NONE, batch : 232/2549, Run Time : 0.31
INFO:root:2019-05-05 02:05:17, flip : NONE, rotate : NONE, batch : 233/2549, Run Time : 0.37
INFO:root:2019-05-05 02:05:18, flip : NONE, rotate : NONE, batch : 234/2549, Run Time : 1.08
INFO:root:2019-05-05 02:05:19, flip : NONE, rotate : NONE, batch : 235/2549, Run Time : 0.57
INFO:root:2019-05-05 02:05:19, flip : NONE, rotate : NONE, batch : 236/2549, Run Time : 0.37
INFO:root:2019-05-05 02:05:19, flip : NONE, rotate : NONE, batch : 237/2549, Run Time : 0.37
INFO:root:2019-05-05 02:05:20, flip : NONE, rotate : NONE, batch : 238/2549, Run Time : 0.34
INFO:root:2019-05-05 02:05:22, flip : NONE, rotate : NONE, batch : 239/2549, Run Time : 2.05
INFO:root:2019-05-05 02:05:22, flip : NONE, rotate : NONE, batch : 240/2549, Run Time : 0.36
INFO:root:2019-05-05 02:05:23, flip : NONE, rotate : NONE, batch : 241/2549, Run Time : 0.57
INFO:root:2019-05-05 02:05:23, flip : NONE, rotate : NONE, batch : 242/2549, Run Time : 0.38
INFO:root:2019-05-05 02:05:24, flip : NONE, rotate : NONE, batch : 243/2549, Run Time : 0.53
INFO:root:2019-05-05 02:05:24, flip : NONE, rotate : NONE, batch : 244/2549, Run Time : 0.35
INFO:root:2019-05-05 02:05:24, flip : NONE, rotate : NONE, batch : 245/2549, Run Time : 0.39
INFO:root:2019-05-05 02:05:25, flip : NONE, rotate : NONE, batch : 246/2549, Run Time : 0.35
INFO:root:2019-05-05 02:05:27, flip : NONE, rotate : NONE, batch : 247/2549, Run Time : 1.95
INFO:root:2019-05-05 02:05:27, flip : NONE, rotate : NONE, batch : 248/2549, Run Time : 0.34
INFO:root:2019-05-05 02:05:28, flip : NONE, rotate : NONE, batch : 249/2549, Run Time : 0.76
INFO:root:2019-05-05 02:05:28, flip : NONE, rotate : NONE, batch : 250/2549, Run Time : 0.34
INFO:root:2019-05-05 02:05:30, flip : NONE, rotate : NONE, batch : 251/2549, Run Time : 1.71
INFO:root:2019-05-05 02:05:30, flip : NONE, rotate : NONE, batch : 252/2549, Run Time : 0.57
INFO:root:2019-05-05 02:05:31, flip : NONE, rotate : NONE, batch : 253/2549, Run Time : 0.38
INFO:root:2019-05-05 02:05:31, flip : NONE, rotate : NONE, batch : 254/2549, Run Time : 0.33
INFO:root:2019-05-05 02:05:32, flip : NONE, rotate : NONE, batch : 255/2549, Run Time : 0.51
INFO:root:2019-05-05 02:05:34, flip : NONE, rotate : NONE, batch : 256/2549, Run Time : 2.27
INFO:root:2019-05-05 02:05:34, flip : NONE, rotate : NONE, batch : 257/2549, Run Time : 0.47
INFO:root:2019-05-05 02:05:34, flip : NONE, rotate : NONE, batch : 258/2549, Run Time : 0.24
INFO:root:2019-05-05 02:05:35, flip : NONE, rotate : NONE, batch : 259/2549, Run Time : 0.28
INFO:root:2019-05-05 02:05:40, flip : NONE, rotate : NONE, batch : 260/2549, Run Time : 4.77
