wsi/bin/probs_map.py:54: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  data = Variable(data.cuda(async=True), volatile=True)
INFO:root:2019-05-05 02:04:52, flip : NONE, rotate : NONE, batch : 1/428, Run Time : 8.16
INFO:root:2019-05-05 02:06:35, flip : NONE, rotate : NONE, batch : 137/428, Run Time : 0.43
INFO:root:2019-05-05 02:06:36, flip : NONE, rotate : NONE, batch : 138/428, Run Time : 0.42
INFO:root:2019-05-05 02:06:36, flip : NONE, rotate : NONE, batch : 139/428, Run Time : 0.43
INFO:root:2019-05-05 02:06:37, flip : NONE, rotate : NONE, batch : 140/428, Run Time : 0.44
INFO:root:2019-05-05 02:06:39, flip : NONE, rotate : NONE, batch : 141/428, Run Time : 1.94
INFO:root:2019-05-05 02:06:41, flip : NONE, rotate : NONE, batch : 142/428, Run Time : 2.18
INFO:root:2019-05-05 02:06:41, flip : NONE, rotate : NONE, batch : 143/428, Run Time : 0.37
INFO:root:2019-05-05 02:06:42, flip : NONE, rotate : NONE, batch : 144/428, Run Time : 0.42
INFO:root:2019-05-05 02:06:42, flip : NONE, rotate : NONE, batch : 145/428, Run Time : 0.43
INFO:root:2019-05-05 02:06:42, flip : NONE, rotate : NONE, batch : 146/428, Run Time : 0.44
INFO:root:2019-05-05 02:06:43, flip : NONE, rotate : NONE, batch : 147/428, Run Time : 0.41
INFO:root:2019-05-05 02:06:43, flip : NONE, rotate : NONE, batch : 148/428, Run Time : 0.43
INFO:root:2019-05-05 02:06:44, flip : NONE, rotate : NONE, batch : 149/428, Run Time : 0.42
INFO:root:2019-05-05 02:06:44, flip : NONE, rotate : NONE, batch : 150/428, Run Time : 0.44
INFO:root:2019-05-05 02:06:45, flip : NONE, rotate : NONE, batch : 151/428, Run Time : 1.00
INFO:root:2019-05-05 02:06:46, flip : NONE, rotate : NONE, batch : 152/428, Run Time : 0.43
INFO:root:2019-05-05 02:06:46, flip : NONE, rotate : NONE, batch : 153/428, Run Time : 0.43
INFO:root:2019-05-05 02:06:46, flip : NONE, rotate : NONE, batch : 154/428, Run Time : 0.42
INFO:root:2019-05-05 02:06:47, flip : NONE, rotate : NONE, batch : 155/428, Run Time : 0.69
INFO:root:2019-05-05 02:06:49, flip : NONE, rotate : NONE, batch : 156/428, Run Time : 1.60
INFO:root:2019-05-05 02:06:51, flip : NONE, rotate : NONE, batch : 157/428, Run Time : 1.95
INFO:root:2019-05-05 02:06:51, flip : NONE, rotate : NONE, batch : 158/428, Run Time : 0.37
INFO:root:2019-05-05 02:06:51, flip : NONE, rotate : NONE, batch : 159/428, Run Time : 0.43
INFO:root:2019-05-05 02:06:52, flip : NONE, rotate : NONE, batch : 160/428, Run Time : 0.43
INFO:root:2019-05-05 02:06:52, flip : NONE, rotate : NONE, batch : 161/428, Run Time : 0.46
INFO:root:2019-05-05 02:06:53, flip : NONE, rotate : NONE, batch : 162/428, Run Time : 0.44
INFO:root:2019-05-05 02:06:53, flip : NONE, rotate : NONE, batch : 163/428, Run Time : 0.43
INFO:root:2019-05-05 02:06:54, flip : NONE, rotate : NONE, batch : 164/428, Run Time : 0.44
INFO:root:2019-05-05 02:06:54, flip : NONE, rotate : NONE, batch : 165/428, Run Time : 0.81
INFO:root:2019-05-05 02:06:56, flip : NONE, rotate : NONE, batch : 166/428, Run Time : 1.50
INFO:root:2019-05-05 02:06:56, flip : NONE, rotate : NONE, batch : 167/428, Run Time : 0.43
INFO:root:2019-05-05 02:06:57, flip : NONE, rotate : NONE, batch : 168/428, Run Time : 0.45
INFO:root:2019-05-05 02:06:57, flip : NONE, rotate : NONE, batch : 169/428, Run Time : 0.43
INFO:root:2019-05-05 02:06:58, flip : NONE, rotate : NONE, batch : 170/428, Run Time : 1.09
INFO:root:2019-05-05 02:07:00, flip : NONE, rotate : NONE, batch : 171/428, Run Time : 2.03
INFO:root:2019-05-05 02:07:01, flip : NONE, rotate : NONE, batch : 172/428, Run Time : 0.39
INFO:root:2019-05-05 02:07:01, flip : NONE, rotate : NONE, batch : 173/428, Run Time : 0.44
INFO:root:2019-05-05 02:07:02, flip : NONE, rotate : NONE, batch : 174/428, Run Time : 0.41
INFO:root:2019-05-05 02:07:02, flip : NONE, rotate : NONE, batch : 175/428, Run Time : 0.43
INFO:root:2019-05-05 02:07:03, flip : NONE, rotate : NONE, batch : 176/428, Run Time : 1.33
INFO:root:2019-05-05 02:07:04, flip : NONE, rotate : NONE, batch : 177/428, Run Time : 0.41
INFO:root:2019-05-05 02:07:04, flip : NONE, rotate : NONE, batch : 178/428, Run Time : 0.46
INFO:root:2019-05-05 02:07:05, flip : NONE, rotate : NONE, batch : 179/428, Run Time : 0.44
INFO:root:2019-05-05 02:07:06, flip : NONE, rotate : NONE, batch : 180/428, Run Time : 0.97
INFO:root:2019-05-05 02:07:07, flip : NONE, rotate : NONE, batch : 181/428, Run Time : 1.35
INFO:root:2019-05-05 02:07:07, flip : NONE, rotate : NONE, batch : 182/428, Run Time : 0.44
INFO:root:2019-05-05 02:07:08, flip : NONE, rotate : NONE, batch : 183/428, Run Time : 0.43
INFO:root:2019-05-05 02:07:08, flip : NONE, rotate : NONE, batch : 184/428, Run Time : 0.42
INFO:root:2019-05-05 02:07:11, flip : NONE, rotate : NONE, batch : 185/428, Run Time : 2.69
INFO:root:2019-05-05 02:07:11, flip : NONE, rotate : NONE, batch : 186/428, Run Time : 0.36
INFO:root:2019-05-05 02:07:12, flip : NONE, rotate : NONE, batch : 187/428, Run Time : 0.43
INFO:root:2019-05-05 02:07:12, flip : NONE, rotate : NONE, batch : 188/428, Run Time : 0.43
INFO:root:2019-05-05 02:07:13, flip : NONE, rotate : NONE, batch : 189/428, Run Time : 0.45
INFO:root:2019-05-05 02:07:14, flip : NONE, rotate : NONE, batch : 190/428, Run Time : 1.03
INFO:root:2019-05-05 02:07:14, flip : NONE, rotate : NONE, batch : 191/428, Run Time : 0.67
INFO:root:2019-05-05 02:07:15, flip : NONE, rotate : NONE, batch : 192/428, Run Time : 0.43
INFO:root:2019-05-05 02:07:15, flip : NONE, rotate : NONE, batch : 193/428, Run Time : 0.42
INFO:root:2019-05-05 02:07:16, flip : NONE, rotate : NONE, batch : 194/428, Run Time : 0.44
INFO:root:2019-05-05 02:07:19, flip : NONE, rotate : NONE, batch : 195/428, Run Time : 3.21
INFO:root:2019-05-05 02:07:20, flip : NONE, rotate : NONE, batch : 196/428, Run Time : 0.84
INFO:root:2019-05-05 02:07:20, flip : NONE, rotate : NONE, batch : 197/428, Run Time : 0.38
INFO:root:2019-05-05 02:07:21, flip : NONE, rotate : NONE, batch : 198/428, Run Time : 0.42
INFO:root:2019-05-05 02:07:21, flip : NONE, rotate : NONE, batch : 199/428, Run Time : 0.42
INFO:root:2019-05-05 02:07:21, flip : NONE, rotate : NONE, batch : 200/428, Run Time : 0.45
INFO:root:2019-05-05 02:07:22, flip : NONE, rotate : NONE, batch : 201/428, Run Time : 0.43
INFO:root:2019-05-05 02:07:22, flip : NONE, rotate : NONE, batch : 202/428, Run Time : 0.41
INFO:root:2019-05-05 02:07:23, flip : NONE, rotate : NONE, batch : 203/428, Run Time : 0.42
INFO:root:2019-05-05 02:07:23, flip : NONE, rotate : NONE, batch : 204/428, Run Time : 0.43
INFO:root:2019-05-05 02:07:25, flip : NONE, rotate : NONE, batch : 205/428, Run Time : 1.71
INFO:root:2019-05-05 02:07:26, flip : NONE, rotate : NONE, batch : 206/428, Run Time : 1.10
INFO:root:2019-05-05 02:07:26, flip : NONE, rotate : NONE, batch : 207/428, Run Time : 0.40
INFO:root:2019-05-05 02:07:27, flip : NONE, rotate : NONE, batch : 208/428, Run Time : 0.45
INFO:root:2019-05-05 02:07:27, flip : NONE, rotate : NONE, batch : 209/428, Run Time : 0.41
INFO:root:2019-05-05 02:07:28, flip : NONE, rotate : NONE, batch : 210/428, Run Time : 0.86
INFO:root:2019-05-05 02:07:30, flip : NONE, rotate : NONE, batch : 211/428, Run Time : 1.87
INFO:root:2019-05-05 02:07:30, flip : NONE, rotate : NONE, batch : 212/428, Run Time : 0.37
INFO:root:2019-05-05 02:07:31, flip : NONE, rotate : NONE, batch : 213/428, Run Time : 0.40
INFO:root:2019-05-05 02:07:31, flip : NONE, rotate : NONE, batch : 214/428, Run Time : 0.40
INFO:root:2019-05-05 02:07:32, flip : NONE, rotate : NONE, batch : 215/428, Run Time : 0.77
INFO:root:2019-05-05 02:07:33, flip : NONE, rotate : NONE, batch : 216/428, Run Time : 1.13
INFO:root:2019-05-05 02:07:33, flip : NONE, rotate : NONE, batch : 217/428, Run Time : 0.41
INFO:root:2019-05-05 02:07:34, flip : NONE, rotate : NONE, batch : 218/428, Run Time : 0.40
INFO:root:2019-05-05 02:07:34, flip : NONE, rotate : NONE, batch : 219/428, Run Time : 0.38
INFO:root:2019-05-05 02:07:36, flip : NONE, rotate : NONE, batch : 220/428, Run Time : 1.38
INFO:root:2019-05-05 02:07:36, flip : NONE, rotate : NONE, batch : 221/428, Run Time : 0.64
INFO:root:2019-05-05 02:07:37, flip : NONE, rotate : NONE, batch : 222/428, Run Time : 0.43
INFO:root:2019-05-05 02:07:37, flip : NONE, rotate : NONE, batch : 223/428, Run Time : 0.41
INFO:root:2019-05-05 02:07:37, flip : NONE, rotate : NONE, batch : 224/428, Run Time : 0.40
INFO:root:2019-05-05 02:07:40, flip : NONE, rotate : NONE, batch : 225/428, Run Time : 2.94
INFO:root:2019-05-05 02:07:41, flip : NONE, rotate : NONE, batch : 226/428, Run Time : 0.30
INFO:root:2019-05-05 02:07:41, flip : NONE, rotate : NONE, batch : 227/428, Run Time : 0.43
INFO:root:2019-05-05 02:07:42, flip : NONE, rotate : NONE, batch : 228/428, Run Time : 0.45
INFO:root:2019-05-05 02:07:42, flip : NONE, rotate : NONE, batch : 229/428, Run Time : 0.46
INFO:root:2019-05-05 02:07:43, flip : NONE, rotate : NONE, batch : 230/428, Run Time : 0.99
INFO:root:2019-05-05 02:07:43, flip : NONE, rotate : NONE, batch : 231/428, Run Time : 0.51
INFO:root:2019-05-05 02:07:44, flip : NONE, rotate : NONE, batch : 232/428, Run Time : 0.40
INFO:root:2019-05-05 02:07:45, flip : NONE, rotate : NONE, batch : 233/428, Run Time : 0.93
INFO:root:2019-05-05 02:07:45, flip : NONE, rotate : NONE, batch : 234/428, Run Time : 0.43
INFO:root:2019-05-05 02:07:47, flip : NONE, rotate : NONE, batch : 235/428, Run Time : 1.63
INFO:root:2019-05-05 02:07:47, flip : NONE, rotate : NONE, batch : 236/428, Run Time : 0.52
INFO:root:2019-05-05 02:07:48, flip : NONE, rotate : NONE, batch : 237/428, Run Time : 0.42
INFO:root:2019-05-05 02:07:49, flip : NONE, rotate : NONE, batch : 238/428, Run Time : 1.03
INFO:root:2019-05-05 02:07:51, flip : NONE, rotate : NONE, batch : 239/428, Run Time : 2.56
INFO:root:2019-05-05 02:07:52, flip : NONE, rotate : NONE, batch : 240/428, Run Time : 0.37
INFO:root:2019-05-05 02:07:52, flip : NONE, rotate : NONE, batch : 241/428, Run Time : 0.42
INFO:root:2019-05-05 02:07:53, flip : NONE, rotate : NONE, batch : 242/428, Run Time : 0.42
INFO:root:2019-05-05 02:07:53, flip : NONE, rotate : NONE, batch : 243/428, Run Time : 0.45
INFO:root:2019-05-05 02:07:53, flip : NONE, rotate : NONE, batch : 244/428, Run Time : 0.44
INFO:root:2019-05-05 02:07:55, flip : NONE, rotate : NONE, batch : 245/428, Run Time : 1.45
INFO:root:2019-05-05 02:07:55, flip : NONE, rotate : NONE, batch : 246/428, Run Time : 0.42
INFO:root:2019-05-05 02:07:56, flip : NONE, rotate : NONE, batch : 247/428, Run Time : 0.43
INFO:root:2019-05-05 02:07:57, flip : NONE, rotate : NONE, batch : 248/428, Run Time : 0.72
INFO:root:2019-05-05 02:07:57, flip : NONE, rotate : NONE, batch : 249/428, Run Time : 0.42
INFO:root:2019-05-05 02:07:59, flip : NONE, rotate : NONE, batch : 250/428, Run Time : 1.87
INFO:root:2019-05-05 02:08:00, flip : NONE, rotate : NONE, batch : 251/428, Run Time : 1.67
INFO:root:2019-05-05 02:08:01, flip : NONE, rotate : NONE, batch : 252/428, Run Time : 0.38
INFO:root:2019-05-05 02:08:01, flip : NONE, rotate : NONE, batch : 253/428, Run Time : 0.43
INFO:root:2019-05-05 02:08:02, flip : NONE, rotate : NONE, batch : 254/428, Run Time : 0.45
INFO:root:2019-05-05 02:08:03, flip : NONE, rotate : NONE, batch : 255/428, Run Time : 1.41
INFO:root:2019-05-05 02:08:04, flip : NONE, rotate : NONE, batch : 256/428, Run Time : 0.41
INFO:root:2019-05-05 02:08:04, flip : NONE, rotate : NONE, batch : 257/428, Run Time : 0.43
INFO:root:2019-05-05 02:08:04, flip : NONE, rotate : NONE, batch : 258/428, Run Time : 0.41
INFO:root:2019-05-05 02:08:05, flip : NONE, rotate : NONE, batch : 259/428, Run Time : 0.46
INFO:root:2019-05-05 02:08:07, flip : NONE, rotate : NONE, batch : 260/428, Run Time : 1.90
INFO:root:2019-05-05 02:08:07, flip : NONE, rotate : NONE, batch : 261/428, Run Time : 0.42
INFO:root:2019-05-05 02:08:08, flip : NONE, rotate : NONE, batch : 262/428, Run Time : 0.42
INFO:root:2019-05-05 02:08:08, flip : NONE, rotate : NONE, batch : 263/428, Run Time : 0.44
INFO:root:2019-05-05 02:08:08, flip : NONE, rotate : NONE, batch : 264/428, Run Time : 0.43
INFO:root:2019-05-05 02:08:11, flip : NONE, rotate : NONE, batch : 265/428, Run Time : 2.77
