wsi/bin/probs_map.py:54: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  data = Variable(data.cuda(async=True), volatile=True)
INFO:root:2019-05-05 02:11:55, flip : NONE, rotate : NONE, batch : 1/3832, Run Time : 12.50
INFO:root:2019-05-05 02:12:46, flip : NONE, rotate : NONE, batch : 74/3832, Run Time : 0.40
INFO:root:2019-05-05 02:12:46, flip : NONE, rotate : NONE, batch : 75/3832, Run Time : 0.42
INFO:root:2019-05-05 02:12:47, flip : NONE, rotate : NONE, batch : 76/3832, Run Time : 0.42
INFO:root:2019-05-05 02:12:48, flip : NONE, rotate : NONE, batch : 77/3832, Run Time : 1.68
INFO:root:2019-05-05 02:12:49, flip : NONE, rotate : NONE, batch : 78/3832, Run Time : 0.40
INFO:root:2019-05-05 02:12:50, flip : NONE, rotate : NONE, batch : 79/3832, Run Time : 1.34
INFO:root:2019-05-05 02:12:50, flip : NONE, rotate : NONE, batch : 80/3832, Run Time : 0.34
INFO:root:2019-05-05 02:12:51, flip : NONE, rotate : NONE, batch : 81/3832, Run Time : 0.43
INFO:root:2019-05-05 02:12:52, flip : NONE, rotate : NONE, batch : 82/3832, Run Time : 0.85
INFO:root:2019-05-05 02:12:52, flip : NONE, rotate : NONE, batch : 83/3832, Run Time : 0.42
INFO:root:2019-05-05 02:12:53, flip : NONE, rotate : NONE, batch : 84/3832, Run Time : 0.43
INFO:root:2019-05-05 02:12:53, flip : NONE, rotate : NONE, batch : 85/3832, Run Time : 0.42
INFO:root:2019-05-05 02:12:54, flip : NONE, rotate : NONE, batch : 86/3832, Run Time : 0.59
INFO:root:2019-05-05 02:12:56, flip : NONE, rotate : NONE, batch : 87/3832, Run Time : 2.13
INFO:root:2019-05-05 02:12:56, flip : NONE, rotate : NONE, batch : 88/3832, Run Time : 0.42
INFO:root:2019-05-05 02:12:56, flip : NONE, rotate : NONE, batch : 89/3832, Run Time : 0.40
INFO:root:2019-05-05 02:12:57, flip : NONE, rotate : NONE, batch : 90/3832, Run Time : 0.44
INFO:root:2019-05-05 02:12:57, flip : NONE, rotate : NONE, batch : 91/3832, Run Time : 0.42
INFO:root:2019-05-05 02:13:00, flip : NONE, rotate : NONE, batch : 92/3832, Run Time : 2.43
INFO:root:2019-05-05 02:13:00, flip : NONE, rotate : NONE, batch : 93/3832, Run Time : 0.38
INFO:root:2019-05-05 02:13:01, flip : NONE, rotate : NONE, batch : 94/3832, Run Time : 0.41
INFO:root:2019-05-05 02:13:01, flip : NONE, rotate : NONE, batch : 95/3832, Run Time : 0.44
INFO:root:2019-05-05 02:13:01, flip : NONE, rotate : NONE, batch : 96/3832, Run Time : 0.42
INFO:root:2019-05-05 02:13:02, flip : NONE, rotate : NONE, batch : 97/3832, Run Time : 1.05
INFO:root:2019-05-05 02:13:03, flip : NONE, rotate : NONE, batch : 98/3832, Run Time : 0.43
INFO:root:2019-05-05 02:13:03, flip : NONE, rotate : NONE, batch : 99/3832, Run Time : 0.42
INFO:root:2019-05-05 02:13:04, flip : NONE, rotate : NONE, batch : 100/3832, Run Time : 0.42
INFO:root:2019-05-05 02:13:04, flip : NONE, rotate : NONE, batch : 101/3832, Run Time : 0.42
INFO:root:2019-05-05 02:13:06, flip : NONE, rotate : NONE, batch : 102/3832, Run Time : 1.63
INFO:root:2019-05-05 02:13:07, flip : NONE, rotate : NONE, batch : 103/3832, Run Time : 0.99
INFO:root:2019-05-05 02:13:07, flip : NONE, rotate : NONE, batch : 104/3832, Run Time : 0.41
INFO:root:2019-05-05 02:13:08, flip : NONE, rotate : NONE, batch : 105/3832, Run Time : 0.40
INFO:root:2019-05-05 02:13:08, flip : NONE, rotate : NONE, batch : 106/3832, Run Time : 0.41
INFO:root:2019-05-05 02:13:11, flip : NONE, rotate : NONE, batch : 107/3832, Run Time : 2.76
INFO:root:2019-05-05 02:13:11, flip : NONE, rotate : NONE, batch : 108/3832, Run Time : 0.36
INFO:root:2019-05-05 02:13:12, flip : NONE, rotate : NONE, batch : 109/3832, Run Time : 0.40
INFO:root:2019-05-05 02:13:12, flip : NONE, rotate : NONE, batch : 110/3832, Run Time : 0.42
INFO:root:2019-05-05 02:13:12, flip : NONE, rotate : NONE, batch : 111/3832, Run Time : 0.43
INFO:root:2019-05-05 02:13:14, flip : NONE, rotate : NONE, batch : 112/3832, Run Time : 1.28
INFO:root:2019-05-05 02:13:15, flip : NONE, rotate : NONE, batch : 113/3832, Run Time : 1.12
INFO:root:2019-05-05 02:13:15, flip : NONE, rotate : NONE, batch : 114/3832, Run Time : 0.44
INFO:root:2019-05-05 02:13:16, flip : NONE, rotate : NONE, batch : 115/3832, Run Time : 0.44
INFO:root:2019-05-05 02:13:16, flip : NONE, rotate : NONE, batch : 116/3832, Run Time : 0.48
INFO:root:2019-05-05 02:13:17, flip : NONE, rotate : NONE, batch : 117/3832, Run Time : 0.85
INFO:root:2019-05-05 02:13:18, flip : NONE, rotate : NONE, batch : 118/3832, Run Time : 1.31
INFO:root:2019-05-05 02:13:19, flip : NONE, rotate : NONE, batch : 119/3832, Run Time : 0.44
INFO:root:2019-05-05 02:13:20, flip : NONE, rotate : NONE, batch : 120/3832, Run Time : 1.61
INFO:root:2019-05-05 02:13:21, flip : NONE, rotate : NONE, batch : 121/3832, Run Time : 0.38
INFO:root:2019-05-05 02:13:21, flip : NONE, rotate : NONE, batch : 122/3832, Run Time : 0.46
INFO:root:2019-05-05 02:13:22, flip : NONE, rotate : NONE, batch : 123/3832, Run Time : 1.09
INFO:root:2019-05-05 02:13:23, flip : NONE, rotate : NONE, batch : 124/3832, Run Time : 0.42
INFO:root:2019-05-05 02:13:23, flip : NONE, rotate : NONE, batch : 125/3832, Run Time : 0.45
INFO:root:2019-05-05 02:13:24, flip : NONE, rotate : NONE, batch : 126/3832, Run Time : 0.41
INFO:root:2019-05-05 02:13:24, flip : NONE, rotate : NONE, batch : 127/3832, Run Time : 0.61
INFO:root:2019-05-05 02:13:26, flip : NONE, rotate : NONE, batch : 128/3832, Run Time : 1.50
INFO:root:2019-05-05 02:13:26, flip : NONE, rotate : NONE, batch : 129/3832, Run Time : 0.40
INFO:root:2019-05-05 02:13:26, flip : NONE, rotate : NONE, batch : 130/3832, Run Time : 0.44
INFO:root:2019-05-05 02:13:27, flip : NONE, rotate : NONE, batch : 131/3832, Run Time : 0.44
INFO:root:2019-05-05 02:13:27, flip : NONE, rotate : NONE, batch : 132/3832, Run Time : 0.50
INFO:root:2019-05-05 02:13:29, flip : NONE, rotate : NONE, batch : 133/3832, Run Time : 1.38
INFO:root:2019-05-05 02:13:31, flip : NONE, rotate : NONE, batch : 134/3832, Run Time : 1.90
INFO:root:2019-05-05 02:13:31, flip : NONE, rotate : NONE, batch : 135/3832, Run Time : 0.38
INFO:root:2019-05-05 02:13:31, flip : NONE, rotate : NONE, batch : 136/3832, Run Time : 0.43
INFO:root:2019-05-05 02:13:32, flip : NONE, rotate : NONE, batch : 137/3832, Run Time : 0.44
INFO:root:2019-05-05 02:13:32, flip : NONE, rotate : NONE, batch : 138/3832, Run Time : 0.44
INFO:root:2019-05-05 02:13:33, flip : NONE, rotate : NONE, batch : 139/3832, Run Time : 0.40
INFO:root:2019-05-05 02:13:33, flip : NONE, rotate : NONE, batch : 140/3832, Run Time : 0.42
INFO:root:2019-05-05 02:13:34, flip : NONE, rotate : NONE, batch : 141/3832, Run Time : 0.42
INFO:root:2019-05-05 02:13:34, flip : NONE, rotate : NONE, batch : 142/3832, Run Time : 0.46
INFO:root:2019-05-05 02:13:36, flip : NONE, rotate : NONE, batch : 143/3832, Run Time : 1.93
INFO:root:2019-05-05 02:13:36, flip : NONE, rotate : NONE, batch : 144/3832, Run Time : 0.43
INFO:root:2019-05-05 02:13:37, flip : NONE, rotate : NONE, batch : 145/3832, Run Time : 0.43
INFO:root:2019-05-05 02:13:37, flip : NONE, rotate : NONE, batch : 146/3832, Run Time : 0.41
INFO:root:2019-05-05 02:13:38, flip : NONE, rotate : NONE, batch : 147/3832, Run Time : 0.43
INFO:root:2019-05-05 02:13:41, flip : NONE, rotate : NONE, batch : 148/3832, Run Time : 3.09
INFO:root:2019-05-05 02:13:41, flip : NONE, rotate : NONE, batch : 149/3832, Run Time : 0.39
INFO:root:2019-05-05 02:13:42, flip : NONE, rotate : NONE, batch : 150/3832, Run Time : 0.41
INFO:root:2019-05-05 02:13:42, flip : NONE, rotate : NONE, batch : 151/3832, Run Time : 0.40
INFO:root:2019-05-05 02:13:42, flip : NONE, rotate : NONE, batch : 152/3832, Run Time : 0.43
INFO:root:2019-05-05 02:13:44, flip : NONE, rotate : NONE, batch : 153/3832, Run Time : 1.26
INFO:root:2019-05-05 02:13:44, flip : NONE, rotate : NONE, batch : 154/3832, Run Time : 0.41
INFO:root:2019-05-05 02:13:45, flip : NONE, rotate : NONE, batch : 155/3832, Run Time : 0.42
INFO:root:2019-05-05 02:13:45, flip : NONE, rotate : NONE, batch : 156/3832, Run Time : 0.42
INFO:root:2019-05-05 02:13:45, flip : NONE, rotate : NONE, batch : 157/3832, Run Time : 0.40
INFO:root:2019-05-05 02:13:47, flip : NONE, rotate : NONE, batch : 158/3832, Run Time : 1.73
INFO:root:2019-05-05 02:13:47, flip : NONE, rotate : NONE, batch : 159/3832, Run Time : 0.44
INFO:root:2019-05-05 02:13:48, flip : NONE, rotate : NONE, batch : 160/3832, Run Time : 0.38
INFO:root:2019-05-05 02:13:48, flip : NONE, rotate : NONE, batch : 161/3832, Run Time : 0.40
INFO:root:2019-05-05 02:13:49, flip : NONE, rotate : NONE, batch : 162/3832, Run Time : 0.43
INFO:root:2019-05-05 02:13:52, flip : NONE, rotate : NONE, batch : 163/3832, Run Time : 3.11
INFO:root:2019-05-05 02:13:52, flip : NONE, rotate : NONE, batch : 164/3832, Run Time : 0.38
INFO:root:2019-05-05 02:13:53, flip : NONE, rotate : NONE, batch : 165/3832, Run Time : 0.40
INFO:root:2019-05-05 02:13:53, flip : NONE, rotate : NONE, batch : 166/3832, Run Time : 0.42
INFO:root:2019-05-05 02:13:53, flip : NONE, rotate : NONE, batch : 167/3832, Run Time : 0.40
INFO:root:2019-05-05 02:13:55, flip : NONE, rotate : NONE, batch : 168/3832, Run Time : 1.33
INFO:root:2019-05-05 02:13:55, flip : NONE, rotate : NONE, batch : 169/3832, Run Time : 0.41
INFO:root:2019-05-05 02:13:56, flip : NONE, rotate : NONE, batch : 170/3832, Run Time : 0.41
INFO:root:2019-05-05 02:13:56, flip : NONE, rotate : NONE, batch : 171/3832, Run Time : 0.42
INFO:root:2019-05-05 02:13:56, flip : NONE, rotate : NONE, batch : 172/3832, Run Time : 0.41
INFO:root:2019-05-05 02:13:58, flip : NONE, rotate : NONE, batch : 173/3832, Run Time : 1.61
INFO:root:2019-05-05 02:13:58, flip : NONE, rotate : NONE, batch : 174/3832, Run Time : 0.40
INFO:root:2019-05-05 02:13:59, flip : NONE, rotate : NONE, batch : 175/3832, Run Time : 0.38
INFO:root:2019-05-05 02:14:01, flip : NONE, rotate : NONE, batch : 176/3832, Run Time : 1.72
INFO:root:2019-05-05 02:14:01, flip : NONE, rotate : NONE, batch : 177/3832, Run Time : 0.36
INFO:root:2019-05-05 02:14:01, flip : NONE, rotate : NONE, batch : 178/3832, Run Time : 0.42
INFO:root:2019-05-05 02:14:02, flip : NONE, rotate : NONE, batch : 179/3832, Run Time : 0.39
INFO:root:2019-05-05 02:14:02, flip : NONE, rotate : NONE, batch : 180/3832, Run Time : 0.40
INFO:root:2019-05-05 02:14:03, flip : NONE, rotate : NONE, batch : 181/3832, Run Time : 0.42
INFO:root:2019-05-05 02:14:04, flip : NONE, rotate : NONE, batch : 182/3832, Run Time : 1.13
INFO:root:2019-05-05 02:14:05, flip : NONE, rotate : NONE, batch : 183/3832, Run Time : 1.55
INFO:root:2019-05-05 02:14:06, flip : NONE, rotate : NONE, batch : 184/3832, Run Time : 0.43
INFO:root:2019-05-05 02:14:06, flip : NONE, rotate : NONE, batch : 185/3832, Run Time : 0.41
INFO:root:2019-05-05 02:14:06, flip : NONE, rotate : NONE, batch : 186/3832, Run Time : 0.46
INFO:root:2019-05-05 02:14:07, flip : NONE, rotate : NONE, batch : 187/3832, Run Time : 0.44
INFO:root:2019-05-05 02:14:09, flip : NONE, rotate : NONE, batch : 188/3832, Run Time : 1.91
INFO:root:2019-05-05 02:14:10, flip : NONE, rotate : NONE, batch : 189/3832, Run Time : 1.08
INFO:root:2019-05-05 02:14:10, flip : NONE, rotate : NONE, batch : 190/3832, Run Time : 0.39
INFO:root:2019-05-05 02:14:11, flip : NONE, rotate : NONE, batch : 191/3832, Run Time : 0.47
INFO:root:2019-05-05 02:14:11, flip : NONE, rotate : NONE, batch : 192/3832, Run Time : 0.41
INFO:root:2019-05-05 02:14:12, flip : NONE, rotate : NONE, batch : 193/3832, Run Time : 1.06
INFO:root:2019-05-05 02:14:13, flip : NONE, rotate : NONE, batch : 194/3832, Run Time : 0.43
INFO:root:2019-05-05 02:14:13, flip : NONE, rotate : NONE, batch : 195/3832, Run Time : 0.41
INFO:root:2019-05-05 02:14:14, flip : NONE, rotate : NONE, batch : 196/3832, Run Time : 0.44
INFO:root:2019-05-05 02:14:14, flip : NONE, rotate : NONE, batch : 197/3832, Run Time : 0.76
INFO:root:2019-05-05 02:14:16, flip : NONE, rotate : NONE, batch : 198/3832, Run Time : 1.90
INFO:root:2019-05-05 02:14:17, flip : NONE, rotate : NONE, batch : 199/3832, Run Time : 0.40
INFO:root:2019-05-05 02:14:17, flip : NONE, rotate : NONE, batch : 200/3832, Run Time : 0.39
INFO:root:2019-05-05 02:14:17, flip : NONE, rotate : NONE, batch : 201/3832, Run Time : 0.42
INFO:root:2019-05-05 02:14:18, flip : NONE, rotate : NONE, batch : 202/3832, Run Time : 0.41
INFO:root:2019-05-05 02:14:20, flip : NONE, rotate : NONE, batch : 203/3832, Run Time : 2.01
INFO:root:2019-05-05 02:14:20, flip : NONE, rotate : NONE, batch : 204/3832, Run Time : 0.36
INFO:root:2019-05-05 02:14:21, flip : NONE, rotate : NONE, batch : 205/3832, Run Time : 0.43
INFO:root:2019-05-05 02:14:21, flip : NONE, rotate : NONE, batch : 206/3832, Run Time : 0.41
INFO:root:2019-05-05 02:14:21, flip : NONE, rotate : NONE, batch : 207/3832, Run Time : 0.41
INFO:root:2019-05-05 02:14:22, flip : NONE, rotate : NONE, batch : 208/3832, Run Time : 0.86
INFO:root:2019-05-05 02:14:23, flip : NONE, rotate : NONE, batch : 209/3832, Run Time : 0.41
INFO:root:2019-05-05 02:14:23, flip : NONE, rotate : NONE, batch : 210/3832, Run Time : 0.43
INFO:root:2019-05-05 02:14:24, flip : NONE, rotate : NONE, batch : 211/3832, Run Time : 0.42
INFO:root:2019-05-05 02:14:25, flip : NONE, rotate : NONE, batch : 212/3832, Run Time : 1.21
INFO:root:2019-05-05 02:14:26, flip : NONE, rotate : NONE, batch : 213/3832, Run Time : 0.98
INFO:root:2019-05-05 02:14:26, flip : NONE, rotate : NONE, batch : 214/3832, Run Time : 0.42
INFO:root:2019-05-05 02:14:27, flip : NONE, rotate : NONE, batch : 215/3832, Run Time : 0.43
INFO:root:2019-05-05 02:14:27, flip : NONE, rotate : NONE, batch : 216/3832, Run Time : 0.78
INFO:root:2019-05-05 02:14:28, flip : NONE, rotate : NONE, batch : 217/3832, Run Time : 0.83
INFO:root:2019-05-05 02:14:30, flip : NONE, rotate : NONE, batch : 218/3832, Run Time : 1.95
INFO:root:2019-05-05 02:14:31, flip : NONE, rotate : NONE, batch : 219/3832, Run Time : 0.35
INFO:root:2019-05-05 02:14:31, flip : NONE, rotate : NONE, batch : 220/3832, Run Time : 0.42
INFO:root:2019-05-05 02:14:31, flip : NONE, rotate : NONE, batch : 221/3832, Run Time : 0.42
INFO:root:2019-05-05 02:14:32, flip : NONE, rotate : NONE, batch : 222/3832, Run Time : 0.95
INFO:root:2019-05-05 02:14:33, flip : NONE, rotate : NONE, batch : 223/3832, Run Time : 0.79
INFO:root:2019-05-05 02:14:33, flip : NONE, rotate : NONE, batch : 224/3832, Run Time : 0.35
INFO:root:2019-05-05 02:14:34, flip : NONE, rotate : NONE, batch : 225/3832, Run Time : 0.42
INFO:root:2019-05-05 02:14:35, flip : NONE, rotate : NONE, batch : 226/3832, Run Time : 0.82
INFO:root:2019-05-05 02:14:36, flip : NONE, rotate : NONE, batch : 227/3832, Run Time : 1.05
INFO:root:2019-05-05 02:14:36, flip : NONE, rotate : NONE, batch : 228/3832, Run Time : 0.74
INFO:root:2019-05-05 02:14:37, flip : NONE, rotate : NONE, batch : 229/3832, Run Time : 0.41
INFO:root:2019-05-05 02:14:37, flip : NONE, rotate : NONE, batch : 230/3832, Run Time : 0.42
INFO:root:2019-05-05 02:14:38, flip : NONE, rotate : NONE, batch : 231/3832, Run Time : 0.89
INFO:root:2019-05-05 02:14:40, flip : NONE, rotate : NONE, batch : 232/3832, Run Time : 1.92
INFO:root:2019-05-05 02:14:41, flip : NONE, rotate : NONE, batch : 233/3832, Run Time : 0.39
INFO:root:2019-05-05 02:14:41, flip : NONE, rotate : NONE, batch : 234/3832, Run Time : 0.40
INFO:root:2019-05-05 02:14:41, flip : NONE, rotate : NONE, batch : 235/3832, Run Time : 0.41
INFO:root:2019-05-05 02:14:42, flip : NONE, rotate : NONE, batch : 236/3832, Run Time : 0.45
INFO:root:2019-05-05 02:14:43, flip : NONE, rotate : NONE, batch : 237/3832, Run Time : 1.45
INFO:root:2019-05-05 02:14:44, flip : NONE, rotate : NONE, batch : 238/3832, Run Time : 0.63
INFO:root:2019-05-05 02:14:44, flip : NONE, rotate : NONE, batch : 239/3832, Run Time : 0.40
INFO:root:2019-05-05 02:14:45, flip : NONE, rotate : NONE, batch : 240/3832, Run Time : 0.39
INFO:root:2019-05-05 02:14:45, flip : NONE, rotate : NONE, batch : 241/3832, Run Time : 0.50
INFO:root:2019-05-05 02:14:47, flip : NONE, rotate : NONE, batch : 242/3832, Run Time : 1.47
INFO:root:2019-05-05 02:14:47, flip : NONE, rotate : NONE, batch : 243/3832, Run Time : 0.59
INFO:root:2019-05-05 02:14:48, flip : NONE, rotate : NONE, batch : 244/3832, Run Time : 0.39
INFO:root:2019-05-05 02:14:48, flip : NONE, rotate : NONE, batch : 245/3832, Run Time : 0.38
INFO:root:2019-05-05 02:14:48, flip : NONE, rotate : NONE, batch : 246/3832, Run Time : 0.50
INFO:root:2019-05-05 02:14:52, flip : NONE, rotate : NONE, batch : 247/3832, Run Time : 3.23
INFO:root:2019-05-05 02:14:52, flip : NONE, rotate : NONE, batch : 248/3832, Run Time : 0.29
INFO:root:2019-05-05 02:14:52, flip : NONE, rotate : NONE, batch : 249/3832, Run Time : 0.38
INFO:root:2019-05-05 02:14:53, flip : NONE, rotate : NONE, batch : 250/3832, Run Time : 0.41
INFO:root:2019-05-05 02:14:53, flip : NONE, rotate : NONE, batch : 251/3832, Run Time : 0.41
INFO:root:2019-05-05 02:14:54, flip : NONE, rotate : NONE, batch : 252/3832, Run Time : 0.42
INFO:root:2019-05-05 02:14:54, flip : NONE, rotate : NONE, batch : 253/3832, Run Time : 0.43
INFO:root:2019-05-05 02:14:54, flip : NONE, rotate : NONE, batch : 254/3832, Run Time : 0.40
INFO:root:2019-05-05 02:14:55, flip : NONE, rotate : NONE, batch : 255/3832, Run Time : 0.41
INFO:root:2019-05-05 02:14:56, flip : NONE, rotate : NONE, batch : 256/3832, Run Time : 0.68
INFO:root:2019-05-05 02:14:57, flip : NONE, rotate : NONE, batch : 257/3832, Run Time : 1.14
INFO:root:2019-05-05 02:14:57, flip : NONE, rotate : NONE, batch : 258/3832, Run Time : 0.64
INFO:root:2019-05-05 02:14:58, flip : NONE, rotate : NONE, batch : 259/3832, Run Time : 0.42
INFO:root:2019-05-05 02:14:58, flip : NONE, rotate : NONE, batch : 260/3832, Run Time : 0.40
